date_time,tempC,HR,pressure,HRsoil,Vsensor
06/06/2024 17:22:00, 26.84, 65.17, 1013.71, 97, 0.887
06/06/2024 17:32:00, 26.75, 65.80, 1013.67, 97, 0.893
06/06/2024 17:42:00, 26.64, 67.59, 1013.63, 96, 0.902
06/06/2024 17:52:00, 26.50, 67.78, 1013.60, 96, 0.897
06/06/2024 18:02:00, 26.34, 68.83, 1013.57, 98, 0.880
06/06/2024 18:12:00, 26.14, 70.28, 1013.55, 97, 0.893
06/06/2024 18:22:00, 25.92, 71.88, 1013.55, 97, 0.891
06/06/2024 18:32:00, 25.67, 73.25, 1013.54, 97, 0.892
06/06/2024 18:42:00, 25.40, 74.09, 1013.54, 98, 0.886
06/06/2024 18:52:00, 25.12, 76.13, 1013.54, 97, 0.891
06/06/2024 19:02:00, 24.83, 76.76, 1013.55, 97, 0.887
06/06/2024 19:12:00, 20.17, 77.09, 1013.80, 97, 0.890
06/06/2024 19:22:00, 19.92, 77.72, 1013.89, 99, 0.874
06/06/2024 19:32:00, 19.90, 78.15, 1013.90, 98, 0.878
06/06/2024 19:42:00, 19.89, 78.55, 1013.91, 98, 0.882
06/06/2024 19:52:00, 19.86, 78.91, 1013.93, 98, 0.879
06/06/2024 20:02:00, 19.33, 78.21, 1014.35, 99, 0.877
06/06/2024 20:12:00, 19.03, 78.23, 1014.43, 98, 0.880
06/06/2024 20:22:00, 18.76, 78.05, 1014.40, 98, 0.880
06/06/2024 20:32:00, 18.52, 78.87, 1014.47, 98, 0.879
06/06/2024 20:42:00, 18.43, 79.70, 1014.59, 100, 0.869
06/06/2024 20:52:00, 18.43, 80.51, 1014.67, 99, 0.870
06/06/2024 21:02:00, 18.45, 80.10, 1014.68, 99, 0.874
06/06/2024 21:12:00, 18.44, 80.07, 1014.82, 99, 0.870
06/06/2024 21:22:00, 18.45, 80.71, 1014.84, 99, 0.877
06/06/2024 21:32:00, 18.43, 80.01, 1014.89, 99, 0.872
06/06/2024 21:42:00, 18.27, 80.17, 1014.97, 98, 0.879
06/06/2024 21:52:00, 18.15, 79.95, 1015.09, 98, 0.878
06/06/2024 22:02:00, 18.10, 80.69, 1015.14, 99, 0.876
06/06/2024 22:12:00, 18.14, 80.95, 1015.34, 98, 0.878
06/06/2024 22:22:00, 18.16, 80.94, 1015.43, 98, 0.879
06/06/2024 22:32:00, 18.14, 80.84, 1015.50, 99, 0.875
06/06/2024 22:42:00, 18.11, 81.12, 1015.59, 99, 0.874
06/06/2024 22:52:00, 18.08, 81.22, 1015.73, 98, 0.879
06/06/2024 23:02:00, 18.02, 81.15, 1015.71, 99, 0.876
06/06/2024 23:12:00, 17.93, 81.12, 1015.79, 99, 0.874
06/06/2024 23:22:00, 17.86, 81.44, 1015.79, 99, 0.875
06/06/2024 23:32:00, 17.72, 81.33, 1015.87, 98, 0.878
06/06/2024 23:42:00, 17.58, 81.51, 1015.94, 99, 0.870
06/06/2024 23:52:00, 17.49, 81.57, 1015.96, 98, 0.878
