date_time,tempC,HR,pressure,HRsoil,Vsensor
13/06/2024 11:02:00, 20.44, 60.14, 999.50, 97, 0.892
13/06/2024 11:12:00, 20.65, 59.40, 999.47, 96, 0.896
13/06/2024 11:22:00, 20.86, 57.65, 999.41, 96, 0.896
13/06/2024 11:32:00, 21.10, 57.70, 999.35, 96, 0.899
13/06/2024 11:42:00, 21.33, 56.67, 999.29, 97, 0.895
13/06/2024 11:52:00, 21.56, 56.84, 999.22, 96, 0.903
13/06/2024 12:02:00, 21.80, 55.97, 999.16, 95, 0.905
13/06/2024 12:12:00, 22.05, 54.98, 999.10, 96, 0.903
13/06/2024 12:22:00, 22.30, 55.62, 999.05, 95, 0.904
13/06/2024 12:32:00, 22.56, 54.19, 998.98, 98, 0.881
13/06/2024 12:42:00, 22.81, 54.59, 998.90, 100, 0.861
13/06/2024 12:52:00, 22.99, 56.21, 998.80, 98, 0.878
13/06/2024 13:02:00, 23.18, 54.91, 998.71, 99, 0.877
13/06/2024 13:12:00, 23.39, 53.77, 998.61, 99, 0.870
13/06/2024 13:22:00, 23.62, 53.55, 998.52, 98, 0.878
13/06/2024 13:32:00, 23.85, 53.81, 998.43, 100, 0.866
13/06/2024 13:42:00, 24.09, 51.91, 998.34, 98, 0.882
13/06/2024 13:52:00, 24.33, 52.54, 998.23, 98, 0.879
13/06/2024 14:02:00, 24.58, 52.00, 998.11, 99, 0.874
13/06/2024 14:12:00, 24.82, 52.14, 997.98, 98, 0.885
13/06/2024 14:22:00, 25.05, 51.26, 997.85, 98, 0.886
13/06/2024 14:32:00, 25.26, 50.60, 997.72, 97, 0.887
13/06/2024 14:42:00, 25.46, 52.11, 997.58, 97, 0.889
13/06/2024 14:52:00, 25.65, 51.98, 997.45, 97, 0.887
13/06/2024 15:02:00, 25.83, 50.72, 997.31, 97, 0.892
13/06/2024 15:12:00, 26.00, 51.48, 997.19, 97, 0.892
13/06/2024 15:22:00, 26.16, 51.19, 997.07, 97, 0.895
13/06/2024 15:32:00, 26.31, 51.63, 996.95, 97, 0.895
13/06/2024 15:42:00, 26.46, 51.19, 996.83, 97, 0.890
13/06/2024 15:52:00, 26.60, 51.56, 996.72, 97, 0.890
13/06/2024 16:02:00, 26.73, 50.91, 996.61, 96, 0.897
13/06/2024 16:12:00, 26.86, 51.31, 996.50, 96, 0.899
13/06/2024 16:22:00, 26.94, 52.92, 996.40, 97, 0.890
13/06/2024 16:32:00, 27.00, 53.94, 996.29, 96, 0.899
13/06/2024 16:42:00, 27.04, 54.67, 996.20, 96, 0.898
13/06/2024 16:52:00, 27.05, 56.79, 996.11, 96, 0.896
13/06/2024 17:02:00, 27.03, 57.75, 996.02, 97, 0.894
13/06/2024 17:12:00, 26.98, 60.53, 995.94, 97, 0.890
13/06/2024 17:22:00, 26.89, 60.76, 995.88, 97, 0.893
13/06/2024 17:32:00, 26.78, 61.82, 995.82, 97, 0.892
13/06/2024 17:42:00, 26.64, 63.96, 995.78, 98, 0.884
13/06/2024 17:52:00, 26.49, 64.82, 995.76, 97, 0.892
13/06/2024 18:02:00, 26.32, 65.73, 995.72, 97, 0.891
13/06/2024 18:12:00, 26.13, 66.56, 995.70, 97, 0.890
13/06/2024 18:22:00, 25.92, 68.43, 995.70, 98, 0.886
13/06/2024 18:32:00, 25.69, 68.87, 995.72, 98, 0.881
13/06/2024 18:42:00, 25.46, 69.67, 995.74, 98, 0.882
13/06/2024 18:52:00, 25.21, 70.60, 995.78, 98, 0.885
13/06/2024 19:02:00, 24.95, 72.36, 995.82, 98, 0.884
13/06/2024 19:12:00, 24.68, 72.74, 995.89, 98, 0.881
13/06/2024 19:22:00, 24.41, 74.15, 995.96, 98, 0.881
13/06/2024 19:32:00, 24.15, 74.39, 996.02, 98, 0.882
13/06/2024 19:42:00, 23.89, 75.30, 996.10, 98, 0.883
13/06/2024 19:52:00, 19.78, 74.76, 997.43, 98, 0.880
13/06/2024 20:02:00, 19.62, 75.56, 997.52, 98, 0.879
13/06/2024 20:12:00, 19.50, 74.58, 997.91, 98, 0.879
13/06/2024 20:22:00, 19.45, 76.60, 998.12, 98, 0.880
13/06/2024 20:32:00, 19.44, 76.74, 998.11, 98, 0.881
13/06/2024 20:42:00, 19.43, 77.06, 998.31, 98, 0.879
13/06/2024 20:52:00, 19.31, 76.00, 998.51, 99, 0.875
13/06/2024 21:02:00, 19.18, 75.80, 998.79, 98, 0.879
13/06/2024 21:12:00, 19.09, 76.87, 999.09, 99, 0.874
13/06/2024 21:22:00, 19.03, 76.89, 999.07, 98, 0.881
13/06/2024 21:32:00, 19.02, 77.68, 999.11, 98, 0.879
13/06/2024 21:42:00, 18.99, 77.60, 999.25, 98, 0.879
13/06/2024 21:52:00, 18.97, 77.00, 999.30, 99, 0.877
13/06/2024 22:02:00, 18.96, 77.86, 999.37, 98, 0.880
13/06/2024 22:12:00, 19.06, 77.63, 999.29, 99, 0.876
13/06/2024 22:22:00, 19.29, 78.73, 999.50, 98, 0.881
13/06/2024 22:32:00, 19.61, 78.69, 999.57, 98, 0.880
13/06/2024 22:42:00, 19.89, 77.96, 999.63, 98, 0.880
13/06/2024 22:52:00, 19.90, 76.38, 999.63, 98, 0.878
13/06/2024 23:02:00, 19.90, 75.44, 999.63, 99, 0.874
13/06/2024 23:12:00, 19.88, 77.09, 999.62, 98, 0.879
13/06/2024 23:22:00, 19.86, 77.29, 999.65, 99, 0.874
13/06/2024 23:32:00, 19.25, 76.86, 999.98, 99, 0.874
13/06/2024 23:42:00, 18.98, 77.10, 999.91, 99, 0.872
13/06/2024 23:52:00, 18.96, 76.93, 999.91, 98, 0.878
