date_time,tempC,HR,pressure,HRsoil,Vsensor
22/05/2024 11:02:00, 13.94, 79.88, 1015.99, 102, 0.849
22/05/2024 11:12:00, 14.00, 79.30, 1015.94, 102, 0.848
22/05/2024 11:22:00, 14.03, 79.49, 1015.67, 102, 0.850
22/05/2024 11:32:00, 14.17, 78.65, 1015.74, 102, 0.845
22/05/2024 11:42:00, 14.25, 78.53, 1015.47, 102, 0.846
22/05/2024 11:52:00, 14.15, 78.39, 1015.83, 102, 0.849
22/05/2024 12:02:00, 14.11, 78.56, 1015.75, 102, 0.849
22/05/2024 12:12:00, 14.04, 78.14, 1015.63, 102, 0.844
22/05/2024 12:22:00, 14.04, 78.29, 1015.65, 103, 0.841
22/05/2024 12:32:00, 14.08, 78.18, 1015.26, 102, 0.850
22/05/2024 12:42:00, 14.04, 78.30, 1015.07, 102, 0.849
22/05/2024 12:52:00, 14.18, 78.53, 1015.06, 103, 0.842
22/05/2024 13:02:00, 14.28, 77.95, 1015.16, 103, 0.842
22/05/2024 13:12:00, 14.26, 77.93, 1015.17, 102, 0.850
22/05/2024 13:22:00, 14.23, 78.09, 1015.03, 103, 0.842
22/05/2024 13:32:00, 14.24, 77.96, 1014.94, 102, 0.845
22/05/2024 13:42:00, 14.33, 77.68, 1014.78, 102, 0.851
22/05/2024 13:52:00, 14.52, 77.29, 1014.63, 102, 0.850
22/05/2024 14:02:00, 14.69, 77.53, 1014.32, 102, 0.845
22/05/2024 14:12:00, 15.07, 76.29, 1014.27, 101, 0.853
22/05/2024 14:22:00, 15.05, 75.95, 1014.34, 102, 0.846
22/05/2024 14:32:00, 15.30, 75.20, 1014.41, 101, 0.855
22/05/2024 14:42:00, 15.61, 74.19, 1014.23, 101, 0.855
22/05/2024 14:52:00, 15.71, 73.26, 1014.24, 102, 0.852
22/05/2024 15:02:00, 15.49, 73.17, 1014.05, 102, 0.846
22/05/2024 15:12:00, 15.30, 73.59, 1014.03, 102, 0.847
22/05/2024 15:22:00, 15.31, 73.63, 1013.99, 101, 0.853
22/05/2024 15:32:00, 15.30, 73.28, 1014.07, 101, 0.853
22/05/2024 15:42:00, 15.08, 73.61, 1013.59, 101, 0.853
22/05/2024 15:52:00, 15.31, 73.17, 1013.50, 101, 0.854
22/05/2024 16:02:00, 15.16, 73.01, 1013.43, 102, 0.849
22/05/2024 16:12:00, 15.27, 72.80, 1013.44, 103, 0.840
22/05/2024 16:22:00, 15.05, 72.69, 1013.32, 103, 0.842
22/05/2024 16:32:00, 14.82, 73.69, 1013.58, 102, 0.845
22/05/2024 16:42:00, 14.81, 73.50, 1013.66, 102, 0.845
22/05/2024 16:52:00, 14.74, 73.84, 1013.74, 103, 0.839
22/05/2024 17:02:00, 14.82, 73.11, 1013.50, 103, 0.839
22/05/2024 17:12:00, 14.83, 72.84, 1013.59, 102, 0.847
22/05/2024 17:22:00, 14.75, 73.74, 1013.57, 102, 0.849
22/05/2024 17:32:00, 14.66, 74.19, 1013.70, 103, 0.838
22/05/2024 17:42:00, 14.48, 73.93, 1013.58, 103, 0.837
22/05/2024 17:52:00, 14.31, 74.36, 1013.64, 103, 0.837
22/05/2024 18:02:00, 14.13, 74.52, 1013.90, 102, 0.848
22/05/2024 18:12:00, 13.97, 75.19, 1013.97, 103, 0.842
22/05/2024 18:22:00, 13.82, 75.34, 1014.08, 103, 0.840
22/05/2024 18:32:00, 13.65, 75.56, 1013.93, 103, 0.836
22/05/2024 18:42:00, 13.47, 75.62, 1014.27, 103, 0.841
22/05/2024 18:52:00, 13.38, 75.51, 1014.17, 103, 0.841
22/05/2024 19:02:00, 13.34, 76.17, 1014.42, 103, 0.843
22/05/2024 19:12:00, 13.33, 76.36, 1014.61, 103, 0.840
22/05/2024 19:22:00, 13.32, 76.34, 1014.82, 103, 0.842
22/05/2024 19:32:00, 13.32, 76.66, 1014.82, 103, 0.836
22/05/2024 19:42:00, 13.32, 76.71, 1014.86, 103, 0.840
22/05/2024 19:52:00, 13.28, 76.92, 1015.00, 103, 0.835
22/05/2024 20:02:00, 13.23, 76.74, 1014.99, 103, 0.836
22/05/2024 20:12:00, 13.18, 77.16, 1015.11, 103, 0.841
22/05/2024 20:22:00, 13.15, 77.63, 1015.12, 104, 0.832
22/05/2024 20:32:00, 13.20, 77.53, 1015.28, 103, 0.843
22/05/2024 20:42:00, 13.20, 77.92, 1015.41, 103, 0.837
22/05/2024 20:52:00, 13.17, 77.77, 1015.42, 104, 0.833
22/05/2024 21:02:00, 13.11, 77.99, 1015.37, 103, 0.838
22/05/2024 21:12:00, 13.11, 77.76, 1015.37, 103, 0.835
22/05/2024 21:22:00, 12.98, 77.79, 1015.59, 103, 0.840
22/05/2024 21:32:00, 12.88, 78.14, 1015.70, 104, 0.834
22/05/2024 21:42:00, 12.77, 78.28, 1015.74, 103, 0.839
22/05/2024 21:52:00, 12.69, 77.75, 1016.15, 103, 0.841
22/05/2024 22:02:00, 12.62, 77.91, 1016.45, 103, 0.836
22/05/2024 22:12:00, 12.74, 79.16, 1016.71, 104, 0.832
22/05/2024 22:22:00, 12.65, 78.69, 1017.07, 103, 0.841
22/05/2024 22:32:00, 12.71, 78.59, 1017.23, 103, 0.840
22/05/2024 22:42:00, 12.62, 78.59, 1017.31, 104, 0.832
22/05/2024 22:52:00, 12.64, 79.27, 1017.08, 103, 0.841
22/05/2024 23:02:00, 12.63, 79.22, 1017.01, 103, 0.841
22/05/2024 23:12:00, 12.69, 79.43, 1016.77, 103, 0.839
22/05/2024 23:22:00, 12.71, 79.29, 1016.79, 103, 0.837
22/05/2024 23:32:00, 12.67, 79.16, 1016.76, 103, 0.838
22/05/2024 23:42:00, 12.56, 79.07, 1016.38, 104, 0.833
22/05/2024 23:52:00, 12.48, 79.26, 1016.63, 103, 0.838
