date_time,tempC,HR,pressure,HRsoil,Vsensor
09/06/2024 05:02:00, 18.49, 81.93, 1002.33, 96, 0.898
09/06/2024 05:12:00, 18.41, 81.87, 1002.22, 95, 0.904
09/06/2024 05:22:00, 18.34, 81.75, 1002.06, 96, 0.903
09/06/2024 05:32:00, 18.26, 81.86, 1001.95, 95, 0.905
09/06/2024 05:42:00, 18.21, 81.98, 1001.96, 96, 0.902
09/06/2024 05:52:00, 18.16, 82.05, 1001.87, 96, 0.903
09/06/2024 06:02:00, 18.11, 81.99, 1001.83, 95, 0.904
09/06/2024 06:12:00, 18.09, 81.99, 1001.60, 95, 0.904
09/06/2024 06:22:00, 17.98, 82.12, 1001.73, 96, 0.899
09/06/2024 06:32:00, 17.97, 82.31, 1001.73, 96, 0.901
09/06/2024 06:42:00, 17.89, 82.24, 1001.85, 95, 0.904
09/06/2024 06:52:00, 17.83, 82.29, 1002.02, 97, 0.895
09/06/2024 07:02:00, 17.80, 82.32, 1002.46, 96, 0.899
09/06/2024 07:12:00, 17.76, 82.13, 1002.75, 96, 0.899
09/06/2024 07:22:00, 17.71, 82.16, 1002.69, 97, 0.895
09/06/2024 07:32:00, 17.68, 82.27, 1002.77, 96, 0.900
09/06/2024 07:42:00, 17.57, 82.00, 1002.98, 96, 0.903
09/06/2024 07:52:00, 17.51, 82.46, 1002.92, 97, 0.895
09/06/2024 08:02:00, 17.50, 82.25, 1003.23, 96, 0.898
09/06/2024 08:12:00, 17.44, 82.05, 1003.42, 96, 0.903
09/06/2024 08:22:00, 17.40, 82.37, 1003.81, 96, 0.901
09/06/2024 08:32:00, 17.43, 82.10, 1004.22, 96, 0.896
09/06/2024 08:42:00, 17.46, 81.38, 1004.53, 96, 0.899
09/06/2024 08:52:00, 17.55, 81.62, 1004.63, 96, 0.900
09/06/2024 09:02:00, 17.65, 81.26, 1004.72, 96, 0.897
09/06/2024 09:12:00, 17.76, 80.64, 1004.97, 96, 0.901
09/06/2024 09:22:00, 17.99, 80.08, 1005.05, 96, 0.903
09/06/2024 09:32:00, 18.19, 79.96, 1005.28, 95, 0.907
09/06/2024 09:42:00, 18.49, 80.83, 1005.55, 95, 0.904
09/06/2024 09:52:00, 18.90, 79.49, 1005.60, 95, 0.911
09/06/2024 10:02:00, 19.39, 79.79, 1005.71, 95, 0.909
09/06/2024 10:12:00, 19.95, 78.62, 1005.71, 94, 0.915
09/06/2024 10:22:00, 19.98, 78.20, 1005.72, 94, 0.920
09/06/2024 10:32:00, 20.04, 76.58, 1005.71, 95, 0.908
09/06/2024 10:42:00, 20.13, 73.17, 1005.70, 93, 0.922
09/06/2024 10:52:00, 20.24, 72.28, 1005.70, 93, 0.923
09/06/2024 11:02:00, 20.37, 69.84, 1005.70, 93, 0.926
09/06/2024 11:12:00, 20.51, 69.26, 1005.69, 93, 0.925
09/06/2024 11:22:00, 20.66, 68.34, 1005.70, 94, 0.918
09/06/2024 11:32:00, 20.82, 66.21, 1005.72, 93, 0.924
09/06/2024 11:42:00, 21.02, 66.42, 1005.75, 93, 0.927
09/06/2024 11:52:00, 21.23, 63.33, 1005.79, 92, 0.938
09/06/2024 12:02:00, 21.47, 61.39, 1005.85, 92, 0.931
09/06/2024 12:12:00, 21.72, 60.26, 1005.90, 93, 0.928
09/06/2024 12:22:00, 21.96, 59.88, 1005.96, 92, 0.934
09/06/2024 12:32:00, 22.23, 58.42, 1006.00, 92, 0.936
09/06/2024 12:42:00, 22.48, 59.82, 1006.04, 92, 0.932
09/06/2024 12:52:00, 22.73, 57.99, 1006.06, 92, 0.935
09/06/2024 13:02:00, 22.96, 59.45, 1006.07, 93, 0.924
09/06/2024 13:12:00, 23.15, 60.43, 1006.07, 94, 0.915
09/06/2024 13:22:00, 23.34, 61.57, 1006.03, 95, 0.911
09/06/2024 13:32:00, 23.57, 59.79, 1006.01, 93, 0.925
09/06/2024 13:42:00, 23.79, 59.31, 1005.98, 94, 0.917
09/06/2024 13:52:00, 24.04, 57.64, 1005.96, 92, 0.932
09/06/2024 14:02:00, 24.32, 57.06, 1005.94, 93, 0.928
09/06/2024 14:12:00, 24.59, 54.99, 1005.93, 92, 0.930
09/06/2024 14:22:00, 24.84, 54.77, 1005.93, 93, 0.929
09/06/2024 14:32:00, 25.07, 55.97, 1005.93, 92, 0.931
09/06/2024 14:42:00, 25.28, 54.78, 1005.94, 92, 0.930
09/06/2024 14:52:00, 25.46, 54.25, 1005.92, 93, 0.927
09/06/2024 15:02:00, 25.68, 52.90, 1005.91, 92, 0.931
09/06/2024 15:12:00, 25.83, 53.92, 1005.91, 92, 0.931
09/06/2024 15:22:00, 25.94, 55.44, 1005.89, 93, 0.929
09/06/2024 15:32:00, 26.03, 55.81, 1005.90, 93, 0.924
09/06/2024 15:42:00, 26.08, 57.49, 1005.90, 93, 0.924
09/06/2024 15:52:00, 26.10, 58.07, 1005.90, 93, 0.926
09/06/2024 16:02:00, 26.10, 57.75, 1005.93, 93, 0.922
09/06/2024 16:12:00, 26.07, 57.80, 1005.97, 93, 0.924
09/06/2024 16:22:00, 26.01, 59.58, 1006.00, 94, 0.914
09/06/2024 16:32:00, 25.93, 60.42, 1006.06, 94, 0.919
09/06/2024 16:42:00, 25.82, 61.33, 1006.12, 94, 0.916
09/06/2024 16:52:00, 25.70, 61.75, 1006.19, 95, 0.911
09/06/2024 17:02:00, 25.53, 63.81, 1006.27, 95, 0.911
09/06/2024 17:12:00, 25.34, 65.03, 1006.33, 95, 0.909
09/06/2024 17:22:00, 25.15, 65.24, 1006.40, 95, 0.910
09/06/2024 17:32:00, 24.94, 65.78, 1006.47, 95, 0.905
09/06/2024 17:42:00, 24.73, 66.93, 1006.55, 96, 0.903
09/06/2024 17:52:00, 24.52, 67.30, 1006.65, 95, 0.907
09/06/2024 18:02:00, 24.29, 68.26, 1006.77, 96, 0.899
09/06/2024 18:12:00, 24.05, 69.60, 1006.89, 96, 0.903
09/06/2024 18:22:00, 23.79, 70.87, 1007.02, 96, 0.898
09/06/2024 18:32:00, 19.52, 71.96, 1009.00, 97, 0.887
09/06/2024 18:42:00, 19.19, 72.76, 1009.15, 97, 0.891
09/06/2024 18:52:00, 18.87, 73.67, 1009.25, 98, 0.886
09/06/2024 19:02:00, 18.85, 74.10, 1009.25, 97, 0.894
09/06/2024 19:12:00, 18.27, 74.60, 1009.50, 97, 0.895
09/06/2024 19:22:00, 18.01, 75.09, 1009.64, 97, 0.887
09/06/2024 19:32:00, 17.83, 75.66, 1010.23, 98, 0.886
09/06/2024 19:42:00, 17.64, 76.26, 1010.39, 98, 0.880
09/06/2024 19:52:00, 17.46, 76.65, 1010.06, 98, 0.884
09/06/2024 20:02:00, 17.29, 77.05, 1010.20, 98, 0.880
09/06/2024 20:12:00, 17.14, 77.30, 1010.21, 98, 0.882
09/06/2024 20:22:00, 17.02, 77.56, 1010.34, 98, 0.886
09/06/2024 20:32:00, 16.95, 77.76, 1010.75, 98, 0.881
09/06/2024 20:42:00, 16.88, 78.05, 1010.96, 98, 0.881
09/06/2024 20:52:00, 16.55, 77.57, 1010.96, 98, 0.886
09/06/2024 21:02:00, 16.42, 78.54, 1011.15, 99, 0.877
09/06/2024 21:12:00, 16.41, 78.96, 1011.26, 98, 0.878
09/06/2024 21:22:00, 16.42, 79.18, 1011.57, 98, 0.881
09/06/2024 21:32:00, 16.32, 78.11, 1012.13, 98, 0.884
09/06/2024 21:42:00, 15.92, 77.77, 1012.33, 98, 0.884
09/06/2024 21:52:00, 15.81, 79.16, 1012.26, 98, 0.882
09/06/2024 22:02:00, 15.83, 79.32, 1012.41, 98, 0.881
09/06/2024 22:12:00, 15.82, 78.94, 1012.54, 98, 0.881
09/06/2024 22:22:00, 15.62, 78.25, 1012.74, 99, 0.874
09/06/2024 22:32:00, 15.22, 78.40, 1012.70, 99, 0.871
09/06/2024 22:42:00, 14.88, 79.23, 1012.87, 98, 0.879
09/06/2024 22:52:00, 14.85, 79.27, 1012.82, 98, 0.879
09/06/2024 23:02:00, 14.59, 79.54, 1012.93, 98, 0.879
09/06/2024 23:12:00, 14.48, 80.33, 1012.85, 99, 0.875
09/06/2024 23:22:00, 14.55, 80.84, 1012.98, 99, 0.874
09/06/2024 23:32:00, 14.70, 79.90, 1013.29, 98, 0.880
09/06/2024 23:42:00, 14.63, 79.75, 1013.41, 99, 0.874
09/06/2024 23:52:00, 14.42, 79.39, 1013.42, 98, 0.879
