date_time,tempC,HR,pressure,HRsoil,Vsensor
14/06/2024 05:32:00, 16.86, 80.72, 1000.60, 99, 0.874
14/06/2024 05:42:00, 16.79, 80.64, 1000.63, 99, 0.870
14/06/2024 05:52:00, 16.73, 81.09, 1000.66, 100, 0.865
14/06/2024 06:02:00, 16.68, 81.30, 1000.67, 99, 0.874
14/06/2024 06:12:00, 16.68, 81.40, 1000.84, 99, 0.874
14/06/2024 06:22:00, 16.74, 81.69, 1000.93, 100, 0.866
14/06/2024 06:32:00, 16.77, 82.08, 1000.77, 100, 0.865
14/06/2024 06:42:00, 16.75, 82.11, 1001.17, 99, 0.871
14/06/2024 06:52:00, 16.78, 82.59, 1001.18, 99, 0.874
14/06/2024 07:02:00, 16.83, 82.37, 1001.01, 100, 0.868
14/06/2024 07:12:00, 16.86, 82.36, 1001.20, 100, 0.868
14/06/2024 07:22:00, 16.85, 82.34, 1001.47, 99, 0.874
14/06/2024 07:32:00, 16.93, 83.06, 1001.84, 99, 0.873
14/06/2024 07:42:00, 17.13, 83.35, 1002.15, 100, 0.866
14/06/2024 07:52:00, 17.32, 83.45, 1002.48, 99, 0.874
14/06/2024 08:02:00, 17.43, 83.45, 1002.42, 100, 0.866
14/06/2024 08:12:00, 17.58, 83.66, 1002.38, 100, 0.866
14/06/2024 08:22:00, 17.67, 83.10, 1002.62, 99, 0.873
14/06/2024 08:32:00, 17.85, 83.59, 1002.79, 100, 0.866
14/06/2024 08:42:00, 18.13, 83.11, 1002.97, 99, 0.870
14/06/2024 08:52:00, 18.33, 82.22, 1003.04, 100, 0.867
14/06/2024 09:02:00, 18.53, 82.23, 1003.13, 100, 0.867
14/06/2024 09:12:00, 18.54, 82.01, 1003.13, 98, 0.879
14/06/2024 09:22:00, 18.86, 81.86, 1003.61, 98, 0.878
14/06/2024 09:32:00, 18.96, 81.97, 1003.78, 99, 0.872
14/06/2024 09:42:00, 19.18, 81.85, 1004.03, 98, 0.878
14/06/2024 09:52:00, 19.36, 80.75, 1003.97, 99, 0.876
14/06/2024 10:02:00, 19.37, 80.82, 1003.97, 98, 0.882
14/06/2024 10:12:00, 19.40, 80.03, 1003.96, 98, 0.884
14/06/2024 10:22:00, 19.44, 78.89, 1003.97, 98, 0.884
14/06/2024 10:32:00, 19.48, 78.62, 1004.00, 99, 0.877
14/06/2024 10:42:00, 19.53, 78.27, 1004.02, 98, 0.882
14/06/2024 10:52:00, 19.60, 77.95, 1004.04, 97, 0.891
14/06/2024 11:02:00, 19.70, 76.15, 1004.08, 97, 0.891
14/06/2024 11:12:00, 19.78, 75.96, 1004.14, 98, 0.880
14/06/2024 11:22:00, 19.83, 77.26, 1004.18, 98, 0.885
14/06/2024 11:32:00, 19.88, 77.13, 1004.23, 97, 0.890
14/06/2024 11:42:00, 19.92, 77.11, 1004.26, 98, 0.883
14/06/2024 11:52:00, 19.96, 77.41, 1004.31, 97, 0.889
14/06/2024 12:02:00, 20.00, 77.09, 1004.37, 98, 0.883
14/06/2024 12:12:00, 20.07, 76.31, 1004.41, 97, 0.891
14/06/2024 12:22:00, 20.16, 74.84, 1004.44, 97, 0.895
14/06/2024 12:32:00, 20.27, 74.05, 1004.47, 97, 0.895
14/06/2024 12:42:00, 20.42, 71.38, 1004.50, 96, 0.901
14/06/2024 12:52:00, 20.61, 69.62, 1004.52, 96, 0.903
14/06/2024 13:02:00, 20.81, 68.88, 1004.54, 97, 0.894
14/06/2024 13:12:00, 21.00, 69.92, 1004.53, 99, 0.870
14/06/2024 13:22:00, 21.16, 69.67, 1004.52, 99, 0.873
14/06/2024 13:32:00, 21.32, 69.96, 1004.51, 99, 0.877
14/06/2024 13:42:00, 21.49, 68.25, 1004.48, 99, 0.870
14/06/2024 13:52:00, 21.67, 68.03, 1004.46, 99, 0.876
14/06/2024 14:02:00, 21.83, 69.00, 1004.43, 99, 0.870
14/06/2024 14:12:00, 22.00, 67.93, 1004.40, 99, 0.870
14/06/2024 14:22:00, 22.22, 65.65, 1004.37, 98, 0.880
14/06/2024 14:32:00, 22.45, 64.26, 1004.34, 98, 0.878
14/06/2024 14:42:00, 22.67, 62.97, 1004.32, 98, 0.878
14/06/2024 14:52:00, 22.91, 61.85, 1004.31, 98, 0.881
14/06/2024 15:02:00, 23.14, 61.12, 1004.32, 98, 0.878
14/06/2024 15:12:00, 23.37, 61.33, 1004.35, 99, 0.877
14/06/2024 15:22:00, 23.50, 63.49, 1004.38, 98, 0.878
14/06/2024 15:32:00, 23.56, 66.18, 1004.41, 98, 0.878
14/06/2024 15:42:00, 23.57, 67.39, 1004.44, 98, 0.878
14/06/2024 15:52:00, 23.58, 67.88, 1004.49, 99, 0.875
14/06/2024 16:02:00, 23.57, 68.43, 1004.55, 99, 0.875
14/06/2024 16:12:00, 23.54, 63.01, 1004.62, 100, 0.864
14/06/2024 16:22:00, 23.52, 59.43, 1004.69, 99, 0.871
14/06/2024 16:32:00, 23.49, 56.63, 1004.76, 99, 0.874
14/06/2024 16:42:00, 23.46, 56.37, 1004.85, 99, 0.876
14/06/2024 16:52:00, 23.42, 56.19, 1004.93, 100, 0.866
14/06/2024 17:02:00, 23.36, 56.60, 1005.03, 100, 0.869
14/06/2024 17:12:00, 23.27, 54.08, 1005.13, 99, 0.874
14/06/2024 17:22:00, 23.17, 54.08, 1005.23, 99, 0.874
14/06/2024 17:32:00, 23.05, 52.95, 1005.34, 99, 0.871
14/06/2024 17:42:00, 22.92, 52.57, 1005.46, 99, 0.872
14/06/2024 17:52:00, 22.79, 53.58, 1005.60, 99, 0.872
14/06/2024 18:02:00, 22.66, 53.87, 1005.76, 100, 0.866
14/06/2024 18:12:00, 22.53, 55.91, 1005.92, 99, 0.871
14/06/2024 18:22:00, 22.41, 55.29, 1006.08, 99, 0.872
14/06/2024 18:32:00, 22.28, 56.23, 1006.25, 99, 0.874
14/06/2024 18:42:00, 22.15, 57.29, 1006.44, 100, 0.869
14/06/2024 18:52:00, 22.02, 57.36, 1006.63, 99, 0.871
14/06/2024 19:02:00, 21.89, 57.17, 1006.81, 99, 0.872
14/06/2024 19:12:00, 21.76, 54.75, 1007.00, 100, 0.865
14/06/2024 19:22:00, 21.64, 55.04, 1007.20, 100, 0.862
14/06/2024 19:32:00, 21.52, 54.00, 1007.39, 99, 0.870
14/06/2024 19:42:00, 21.39, 54.82, 1007.60, 99, 0.870
14/06/2024 19:52:00, 21.27, 55.42, 1007.80, 99, 0.870
14/06/2024 20:02:00, 19.21, 56.89, 1011.43, 99, 0.870
14/06/2024 20:12:00, 18.98, 57.12, 1011.44, 100, 0.866
14/06/2024 20:22:00, 18.62, 58.44, 1011.64, 100, 0.869
14/06/2024 20:32:00, 18.17, 59.74, 1012.03, 100, 0.866
14/06/2024 20:42:00, 17.73, 61.98, 1012.26, 100, 0.861
14/06/2024 20:52:00, 17.37, 63.61, 1012.63, 100, 0.867
14/06/2024 21:02:00, 17.08, 65.33, 1012.88, 100, 0.866
14/06/2024 21:12:00, 16.87, 64.80, 1013.13, 100, 0.868
14/06/2024 21:22:00, 16.76, 64.37, 1013.19, 100, 0.866
14/06/2024 21:32:00, 16.67, 64.69, 1013.41, 100, 0.862
14/06/2024 21:42:00, 16.49, 65.02, 1013.47, 100, 0.863
14/06/2024 21:52:00, 16.27, 65.90, 1013.77, 100, 0.868
14/06/2024 22:02:00, 16.18, 66.79, 1014.14, 100, 0.867
14/06/2024 22:12:00, 16.25, 66.41, 1014.26, 100, 0.865
14/06/2024 22:22:00, 16.45, 66.11, 1014.49, 100, 0.868
14/06/2024 22:32:00, 16.68, 65.87, 1014.59, 100, 0.865
14/06/2024 22:42:00, 16.66, 66.24, 1014.59, 101, 0.860
14/06/2024 22:52:00, 16.41, 67.03, 1014.81, 100, 0.866
14/06/2024 23:02:00, 16.07, 67.90, 1015.00, 101, 0.860
14/06/2024 23:12:00, 15.74, 69.45, 1015.11, 101, 0.857
14/06/2024 23:22:00, 15.44, 70.13, 1015.18, 100, 0.862
14/06/2024 23:32:00, 15.09, 71.48, 1015.72, 100, 0.866
14/06/2024 23:42:00, 14.82, 72.98, 1015.76, 101, 0.857
14/06/2024 23:52:00, 14.59, 71.89, 1015.63, 101, 0.857
