date_time,tempC,HR,pressure,HRsoil,Vsensor
30/05/2024 09:42:00, 10.48, 75.86, 1024.59, 86, 0.982
30/05/2024 09:52:00, 11.73, 75.49, 1024.52, 86, 0.984
30/05/2024 10:02:00, 12.67, 72.93, 1024.48, 86, 0.982
30/05/2024 10:12:00, 13.30, 71.30, 1024.42, 86, 0.987
30/05/2024 10:22:00, 14.01, 71.13, 1024.47, 86, 0.987
30/05/2024 10:32:00, 14.64, 69.84, 1024.31, 86, 0.986
30/05/2024 10:42:00, 15.54, 68.51, 1024.15, 85, 0.993
30/05/2024 10:52:00, 16.03, 66.57, 1024.14, 85, 0.995
30/05/2024 11:02:00, 16.82, 65.92, 1024.00, 85, 0.995
30/05/2024 11:12:00, 17.64, 64.40, 1023.88, 85, 0.996
30/05/2024 11:22:00, 18.31, 63.55, 1023.80, 85, 0.995
30/05/2024 11:32:00, 19.26, 59.73, 1023.75, 84, 1.007
30/05/2024 11:42:00, 20.18, 58.15, 1023.91, 83, 1.008
30/05/2024 11:52:00, 20.22, 55.88, 1023.91, 83, 1.008
30/05/2024 12:02:00, 20.32, 54.70, 1023.90, 83, 1.015
30/05/2024 12:12:00, 20.48, 53.95, 1023.88, 83, 1.015
30/05/2024 12:22:00, 20.68, 51.79, 1023.85, 82, 1.020
30/05/2024 12:32:00, 20.90, 51.13, 1023.80, 82, 1.016
30/05/2024 12:42:00, 21.13, 50.27, 1023.76, 83, 1.015
30/05/2024 12:52:00, 21.39, 49.92, 1023.71, 82, 1.018
30/05/2024 13:02:00, 21.68, 48.16, 1023.65, 81, 1.027
30/05/2024 13:12:00, 21.97, 46.33, 1023.58, 81, 1.032
30/05/2024 13:22:00, 22.25, 46.55, 1023.51, 81, 1.025
30/05/2024 13:32:00, 22.54, 45.37, 1023.43, 80, 1.034
30/05/2024 13:42:00, 22.84, 45.33, 1023.36, 79, 1.044
30/05/2024 13:52:00, 23.10, 45.03, 1023.28, 79, 1.044
30/05/2024 14:02:00, 23.38, 44.83, 1023.19, 100, 0.863
30/05/2024 14:12:00, 23.59, 46.45, 1023.12, 100, 0.867
30/05/2024 14:22:00, 23.81, 44.52, 1023.02, 99, 0.870
30/05/2024 14:32:00, 24.08, 44.85, 1022.94, 100, 0.866
30/05/2024 14:42:00, 24.38, 42.38, 1022.86, 99, 0.872
30/05/2024 14:52:00, 24.67, 43.53, 1022.78, 99, 0.874
30/05/2024 15:02:00, 24.92, 42.65, 1022.69, 100, 0.868
30/05/2024 15:12:00, 25.16, 42.19, 1022.60, 100, 0.866
30/05/2024 15:22:00, 25.40, 41.34, 1022.51, 99, 0.870
30/05/2024 15:32:00, 25.62, 41.94, 1022.41, 100, 0.868
30/05/2024 15:42:00, 25.80, 41.72, 1022.33, 99, 0.874
30/05/2024 15:52:00, 25.98, 40.80, 1022.25, 99, 0.872
30/05/2024 16:02:00, 26.12, 41.23, 1022.16, 100, 0.866
30/05/2024 16:12:00, 26.20, 43.99, 1022.06, 100, 0.866
30/05/2024 16:22:00, 26.21, 45.52, 1021.99, 99, 0.870
30/05/2024 16:32:00, 26.14, 48.33, 1021.92, 100, 0.865
30/05/2024 16:42:00, 26.00, 47.20, 1021.86, 100, 0.863
30/05/2024 16:52:00, 25.80, 51.14, 1021.82, 100, 0.862
30/05/2024 17:02:00, 25.54, 51.39, 1021.77, 101, 0.855
30/05/2024 17:12:00, 25.23, 52.37, 1021.73, 101, 0.859
30/05/2024 17:22:00, 20.04, 52.90, 1021.11, 101, 0.853
30/05/2024 17:32:00, 19.23, 53.63, 1021.21, 101, 0.853
30/05/2024 17:42:00, 18.47, 55.70, 1021.23, 101, 0.853
30/05/2024 17:52:00, 17.76, 57.84, 1021.35, 101, 0.853
30/05/2024 18:02:00, 17.06, 59.95, 1021.42, 102, 0.849
30/05/2024 18:12:00, 16.39, 61.14, 1021.58, 102, 0.851
30/05/2024 18:22:00, 15.66, 63.84, 1021.50, 102, 0.847
30/05/2024 18:32:00, 15.06, 65.60, 1021.37, 102, 0.847
30/05/2024 18:42:00, 14.56, 66.39, 1021.49, 103, 0.842
30/05/2024 18:52:00, 14.11, 69.33, 1021.55, 102, 0.845
30/05/2024 19:02:00, 13.69, 68.24, 1021.52, 103, 0.841
30/05/2024 19:12:00, 13.27, 69.70, 1021.68, 103, 0.843
30/05/2024 19:22:00, 12.91, 70.01, 1021.90, 103, 0.840
30/05/2024 19:32:00, 12.57, 70.08, 1021.88, 103, 0.842
30/05/2024 19:42:00, 12.28, 71.30, 1021.91, 103, 0.837
30/05/2024 19:52:00, 12.06, 71.72, 1021.93, 103, 0.841
30/05/2024 20:02:00, 11.87, 71.63, 1022.03, 103, 0.837
30/05/2024 20:12:00, 11.64, 72.33, 1022.16, 103, 0.840
30/05/2024 20:22:00, 11.41, 72.71, 1022.17, 103, 0.835
30/05/2024 20:32:00, 11.30, 73.47, 1022.32, 103, 0.841
30/05/2024 20:42:00, 11.18, 74.00, 1022.37, 103, 0.837
30/05/2024 20:52:00, 11.08, 73.69, 1022.39, 103, 0.837
30/05/2024 21:02:00, 10.89, 74.19, 1022.53, 103, 0.839
30/05/2024 21:12:00, 10.78, 73.41, 1022.39, 104, 0.833
30/05/2024 21:22:00, 10.68, 73.49, 1022.38, 103, 0.839
30/05/2024 21:32:00, 10.51, 73.81, 1022.56, 103, 0.840
30/05/2024 21:42:00, 10.41, 73.94, 1022.59, 103, 0.838
30/05/2024 21:52:00, 10.34, 74.85, 1022.56, 103, 0.838
30/05/2024 22:02:00, 10.30, 74.58, 1022.46, 104, 0.832
30/05/2024 22:12:00, 10.23, 74.58, 1022.42, 103, 0.837
30/05/2024 22:22:00, 10.14, 74.45, 1022.40, 104, 0.832
30/05/2024 22:32:00, 10.09, 74.77, 1022.50, 103, 0.841
30/05/2024 22:42:00, 10.05, 74.54, 1022.40, 103, 0.838
30/05/2024 22:52:00, 9.96, 75.20, 1022.35, 103, 0.835
30/05/2024 23:02:00, 9.87, 74.88, 1022.31, 104, 0.832
30/05/2024 23:12:00, 9.82, 74.68, 1022.26, 103, 0.837
30/05/2024 23:22:00, 9.64, 74.46, 1022.27, 103, 0.837
30/05/2024 23:32:00, 9.49, 75.21, 1022.49, 104, 0.830
30/05/2024 23:42:00, 9.43, 74.84, 1022.45, 104, 0.832
30/05/2024 23:52:00, 9.40, 75.25, 1022.60, 103, 0.836
