date_time,tempC,HR,pressure,HRsoil,Vsensor
17/06/2024 12:02:00, 18.10, 72.07, 1013.87, 98, 0.878
17/06/2024 12:12:00, 18.31, 71.65, 1013.79, 99, 0.877
17/06/2024 12:22:00, 18.41, 70.21, 1013.64, 98, 0.881
17/06/2024 12:32:00, 18.25, 71.21, 1013.57, 98, 0.880
17/06/2024 12:42:00, 18.35, 70.89, 1013.24, 98, 0.884
17/06/2024 12:52:00, 18.60, 69.82, 1013.01, 98, 0.882
17/06/2024 13:02:00, 18.80, 69.02, 1012.67, 97, 0.887
17/06/2024 13:12:00, 19.06, 70.35, 1012.45, 98, 0.885
17/06/2024 13:22:00, 19.09, 68.70, 1012.44, 98, 0.886
17/06/2024 13:32:00, 19.78, 67.53, 1012.22, 97, 0.889
17/06/2024 13:42:00, 19.69, 67.62, 1012.03, 97, 0.889
17/06/2024 13:52:00, 19.69, 69.32, 1012.02, 97, 0.891
17/06/2024 14:02:00, 19.71, 67.46, 1012.01, 97, 0.892
17/06/2024 14:12:00, 19.72, 69.25, 1012.00, 98, 0.886
17/06/2024 14:22:00, 19.71, 68.51, 1011.98, 97, 0.893
17/06/2024 14:32:00, 19.72, 67.11, 1011.94, 97, 0.895
17/06/2024 14:42:00, 19.78, 65.03, 1011.88, 97, 0.895
17/06/2024 14:52:00, 20.01, 59.27, 1011.81, 96, 0.899
17/06/2024 15:02:00, 20.29, 57.26, 1011.73, 95, 0.905
17/06/2024 15:12:00, 20.61, 53.39, 1011.65, 95, 0.905
17/06/2024 15:22:00, 20.95, 53.21, 1011.56, 95, 0.905
17/06/2024 15:32:00, 21.31, 52.44, 1011.49, 95, 0.904
17/06/2024 15:42:00, 21.59, 53.24, 1011.40, 96, 0.903
17/06/2024 15:52:00, 21.71, 58.52, 1011.33, 95, 0.905
17/06/2024 16:02:00, 21.73, 61.75, 1011.25, 96, 0.901
17/06/2024 16:12:00, 21.68, 63.46, 1011.18, 96, 0.901
17/06/2024 16:22:00, 21.58, 67.28, 1011.11, 96, 0.903
17/06/2024 16:32:00, 21.46, 67.78, 1011.03, 95, 0.906
17/06/2024 16:42:00, 21.34, 68.73, 1010.95, 95, 0.904
17/06/2024 16:52:00, 21.20, 69.05, 1010.89, 95, 0.907
17/06/2024 17:02:00, 18.89, 70.07, 1009.90, 95, 0.906
17/06/2024 17:12:00, 18.63, 70.01, 1009.84, 95, 0.905
17/06/2024 17:22:00, 18.35, 70.59, 1009.85, 96, 0.899
17/06/2024 17:32:00, 18.13, 71.90, 1009.98, 95, 0.904
17/06/2024 17:42:00, 18.02, 72.37, 1009.82, 96, 0.903
17/06/2024 17:52:00, 17.93, 73.25, 1009.67, 95, 0.905
17/06/2024 18:02:00, 17.84, 73.91, 1009.67, 95, 0.905
17/06/2024 18:12:00, 17.76, 74.79, 1009.65, 95, 0.905
17/06/2024 18:22:00, 17.71, 76.26, 1009.73, 95, 0.906
17/06/2024 18:32:00, 17.66, 75.29, 1009.65, 95, 0.905
17/06/2024 18:42:00, 17.61, 75.23, 1009.61, 96, 0.899
17/06/2024 18:52:00, 17.43, 74.57, 1009.39, 96, 0.897
17/06/2024 19:02:00, 17.35, 74.89, 1009.22, 95, 0.905
17/06/2024 19:12:00, 17.28, 74.25, 1008.96, 95, 0.904
17/06/2024 19:22:00, 17.18, 74.19, 1009.03, 95, 0.905
17/06/2024 19:32:00, 17.07, 74.52, 1008.99, 96, 0.900
17/06/2024 19:42:00, 17.03, 74.85, 1009.16, 96, 0.897
17/06/2024 19:52:00, 16.96, 74.82, 1009.04, 95, 0.904
17/06/2024 20:02:00, 16.98, 75.48, 1009.24, 95, 0.905
17/06/2024 20:12:00, 16.96, 75.83, 1009.42, 95, 0.904
17/06/2024 20:22:00, 16.93, 76.36, 1009.45, 96, 0.903
17/06/2024 20:32:00, 16.98, 77.10, 1009.43, 96, 0.899
17/06/2024 20:42:00, 16.95, 76.86, 1009.46, 95, 0.905
17/06/2024 20:52:00, 16.85, 77.13, 1009.40, 95, 0.905
17/06/2024 21:02:00, 16.76, 77.28, 1009.21, 95, 0.905
17/06/2024 21:12:00, 16.67, 78.05, 1009.30, 96, 0.899
17/06/2024 21:22:00, 16.62, 77.96, 1009.14, 95, 0.904
17/06/2024 21:32:00, 16.49, 78.08, 1009.10, 96, 0.902
17/06/2024 21:42:00, 16.42, 78.33, 1009.11, 95, 0.905
17/06/2024 21:52:00, 16.38, 78.45, 1009.16, 96, 0.902
17/06/2024 22:02:00, 16.40, 78.50, 1008.95, 95, 0.904
17/06/2024 22:12:00, 16.37, 78.51, 1008.95, 96, 0.903
17/06/2024 22:22:00, 16.35, 79.09, 1008.97, 96, 0.901
17/06/2024 22:32:00, 16.28, 79.39, 1009.34, 96, 0.901
17/06/2024 22:42:00, 16.33, 79.10, 1009.31, 96, 0.898
17/06/2024 22:52:00, 16.32, 79.24, 1008.97, 95, 0.904
17/06/2024 23:02:00, 16.25, 79.44, 1009.18, 96, 0.903
17/06/2024 23:12:00, 16.25, 79.41, 1009.18, 95, 0.904
17/06/2024 23:22:00, 16.27, 79.45, 1009.09, 95, 0.905
17/06/2024 23:32:00, 16.34, 79.64, 1009.20, 96, 0.900
17/06/2024 23:42:00, 16.37, 79.51, 1009.25, 96, 0.898
17/06/2024 23:52:00, 16.40, 79.73, 1009.33, 95, 0.905
