date_time,tempC,HR,pressure,HRsoil,Vsensor
28/05/2024 14:32:00, 20.55, 44.57, 1026.73, 91, 0.943
28/05/2024 14:42:00, 20.74, 41.10, 1026.69, 100, 0.866
28/05/2024 14:52:00, 20.93, 43.99, 1026.65, 101, 0.860
28/05/2024 15:02:00, 21.11, 41.44, 1026.61, 100, 0.862
28/05/2024 15:12:00, 21.32, 42.73, 1026.57, 100, 0.862
28/05/2024 15:22:00, 21.50, 42.04, 1026.51, 100, 0.861
28/05/2024 15:32:00, 21.66, 42.33, 1026.45, 100, 0.863
28/05/2024 15:42:00, 21.78, 41.86, 1026.40, 100, 0.865
28/05/2024 15:52:00, 21.91, 41.81, 1026.33, 101, 0.858
28/05/2024 16:02:00, 22.05, 42.20, 1026.26, 101, 0.857
28/05/2024 16:12:00, 22.11, 42.48, 1026.19, 101, 0.857
28/05/2024 16:22:00, 22.11, 45.24, 1026.12, 101, 0.857
28/05/2024 16:32:00, 22.05, 46.66, 1026.04, 100, 0.861
28/05/2024 16:42:00, 21.89, 48.49, 1025.96, 101, 0.858
28/05/2024 16:52:00, 18.27, 50.35, 1024.79, 101, 0.857
28/05/2024 17:02:00, 17.53, 52.24, 1024.69, 101, 0.853
28/05/2024 17:12:00, 16.73, 53.69, 1024.70, 102, 0.849
28/05/2024 17:22:00, 16.11, 55.69, 1024.69, 101, 0.853
28/05/2024 17:32:00, 15.78, 57.29, 1024.85, 102, 0.845
28/05/2024 17:42:00, 15.28, 57.60, 1024.72, 102, 0.850
28/05/2024 17:52:00, 14.69, 59.14, 1024.79, 102, 0.845
28/05/2024 18:02:00, 14.01, 61.65, 1024.98, 102, 0.847
28/05/2024 18:12:00, 13.34, 64.07, 1025.01, 103, 0.841
28/05/2024 18:22:00, 12.76, 64.40, 1024.98, 103, 0.841
28/05/2024 18:32:00, 12.30, 66.58, 1025.20, 103, 0.841
28/05/2024 18:42:00, 11.95, 66.32, 1024.99, 103, 0.837
28/05/2024 18:52:00, 11.61, 67.77, 1025.13, 103, 0.841
28/05/2024 19:02:00, 11.22, 68.51, 1025.51, 103, 0.835
28/05/2024 19:12:00, 10.93, 69.42, 1025.57, 103, 0.837
28/05/2024 19:22:00, 10.66, 70.16, 1025.50, 103, 0.839
28/05/2024 19:32:00, 10.41, 70.54, 1025.54, 103, 0.836
28/05/2024 19:42:00, 10.18, 70.93, 1025.68, 104, 0.831
28/05/2024 19:52:00, 9.94, 71.29, 1025.85, 104, 0.834
28/05/2024 20:02:00, 9.74, 71.98, 1025.90, 104, 0.831
28/05/2024 20:12:00, 9.57, 72.49, 1025.89, 103, 0.837
28/05/2024 20:22:00, 9.41, 72.51, 1026.13, 104, 0.834
28/05/2024 20:32:00, 9.26, 73.13, 1026.05, 104, 0.830
28/05/2024 20:42:00, 9.17, 73.29, 1025.94, 104, 0.830
28/05/2024 20:52:00, 9.08, 73.68, 1026.01, 104, 0.829
28/05/2024 21:02:00, 9.11, 73.67, 1026.27, 104, 0.833
28/05/2024 21:12:00, 9.14, 72.05, 1026.05, 104, 0.832
28/05/2024 21:22:00, 8.99, 72.91, 1026.05, 104, 0.828
28/05/2024 21:32:00, 8.82, 73.53, 1026.08, 104, 0.828
28/05/2024 21:42:00, 8.68, 73.11, 1026.07, 104, 0.830
28/05/2024 21:52:00, 8.50, 73.68, 1026.22, 104, 0.832
28/05/2024 22:02:00, 8.43, 72.69, 1026.33, 104, 0.832
28/05/2024 22:12:00, 8.26, 73.44, 1026.22, 104, 0.827
28/05/2024 22:22:00, 8.12, 74.18, 1026.14, 104, 0.827
28/05/2024 22:32:00, 8.03, 74.46, 1026.23, 104, 0.827
28/05/2024 22:42:00, 7.96, 74.50, 1026.04, 104, 0.831
28/05/2024 22:52:00, 7.69, 73.38, 1026.15, 104, 0.827
28/05/2024 23:02:00, 7.56, 74.30, 1026.17, 104, 0.828
28/05/2024 23:12:00, 7.43, 73.44, 1026.15, 104, 0.828
28/05/2024 23:22:00, 7.38, 74.35, 1026.42, 105, 0.826
28/05/2024 23:32:00, 7.32, 74.09, 1026.49, 104, 0.829
28/05/2024 23:42:00, 7.22, 73.95, 1026.53, 104, 0.828
28/05/2024 23:52:00, 7.23, 74.62, 1026.20, 104, 0.827
