date_time,tempC,HR,pressure,HRsoil,Vsensor
16/06/2024 10:12:00, 14.26, 76.34, 1019.15, 102, 0.852
16/06/2024 10:22:00, 14.45, 75.54, 1019.19, 103, 0.843
16/06/2024 10:32:00, 14.61, 75.82, 1019.19, 102, 0.850
16/06/2024 10:42:00, 14.47, 76.48, 1019.34, 103, 0.839
16/06/2024 10:52:00, 14.56, 76.26, 1019.47, 102, 0.850
16/06/2024 11:02:00, 14.81, 76.03, 1019.68, 103, 0.841
16/06/2024 11:12:00, 15.07, 75.22, 1019.73, 102, 0.849
16/06/2024 11:22:00, 15.59, 74.71, 1019.77, 102, 0.849
16/06/2024 11:32:00, 16.26, 72.51, 1019.60, 103, 0.841
16/06/2024 11:42:00, 17.18, 70.94, 1019.40, 101, 0.855
16/06/2024 11:52:00, 19.49, 65.38, 1018.96, 100, 0.865
16/06/2024 12:02:00, 19.58, 60.78, 1018.96, 99, 0.870
16/06/2024 12:12:00, 19.74, 57.67, 1018.94, 101, 0.853
16/06/2024 12:22:00, 19.82, 58.68, 1018.90, 101, 0.857
16/06/2024 12:32:00, 19.82, 60.97, 1018.85, 99, 0.870
16/06/2024 12:42:00, 19.91, 59.64, 1018.78, 100, 0.868
16/06/2024 12:52:00, 20.07, 56.46, 1018.65, 99, 0.873
16/06/2024 13:02:00, 20.26, 54.69, 1018.50, 99, 0.875
16/06/2024 13:12:00, 20.41, 55.44, 1018.34, 99, 0.877
16/06/2024 13:22:00, 20.58, 56.26, 1018.19, 99, 0.871
16/06/2024 13:32:00, 20.79, 55.94, 1018.06, 99, 0.875
16/06/2024 13:42:00, 20.93, 55.95, 1017.94, 100, 0.866
16/06/2024 13:52:00, 21.03, 57.82, 1017.81, 100, 0.869
16/06/2024 14:02:00, 21.24, 54.83, 1017.69, 98, 0.878
16/06/2024 14:12:00, 21.48, 51.93, 1017.58, 98, 0.878
16/06/2024 14:22:00, 21.62, 54.17, 1017.47, 98, 0.879
16/06/2024 14:32:00, 21.85, 52.19, 1017.36, 99, 0.876
16/06/2024 14:42:00, 22.13, 51.74, 1017.25, 98, 0.881
16/06/2024 14:52:00, 22.43, 49.02, 1017.14, 98, 0.878
16/06/2024 15:02:00, 22.70, 48.75, 1017.04, 98, 0.884
16/06/2024 15:12:00, 22.92, 49.05, 1016.94, 98, 0.884
16/06/2024 15:22:00, 23.14, 51.19, 1016.85, 98, 0.879
16/06/2024 15:32:00, 23.35, 49.40, 1016.76, 98, 0.886
16/06/2024 15:42:00, 23.47, 50.41, 1016.68, 99, 0.876
16/06/2024 15:52:00, 23.50, 55.17, 1016.60, 98, 0.882
16/06/2024 16:02:00, 23.54, 53.96, 1016.51, 98, 0.880
16/06/2024 16:12:00, 23.59, 53.51, 1016.44, 98, 0.881
16/06/2024 16:22:00, 23.62, 53.96, 1016.37, 98, 0.884
16/06/2024 16:32:00, 23.63, 56.05, 1016.31, 98, 0.882
16/06/2024 16:42:00, 23.59, 56.45, 1016.26, 98, 0.881
16/06/2024 16:52:00, 23.53, 58.30, 1016.21, 99, 0.875
16/06/2024 17:02:00, 23.45, 59.10, 1016.17, 98, 0.879
16/06/2024 17:12:00, 23.34, 60.20, 1016.13, 98, 0.881
16/06/2024 17:22:00, 23.20, 60.24, 1016.10, 98, 0.880
16/06/2024 17:32:00, 23.04, 61.41, 1016.07, 99, 0.872
16/06/2024 17:42:00, 22.85, 62.51, 1016.03, 99, 0.876
16/06/2024 17:52:00, 19.50, 63.96, 1015.68, 99, 0.875
16/06/2024 18:02:00, 18.88, 65.66, 1015.69, 99, 0.874
16/06/2024 18:12:00, 18.26, 67.56, 1015.77, 99, 0.874
16/06/2024 18:22:00, 17.65, 69.01, 1016.07, 99, 0.872
16/06/2024 18:32:00, 17.02, 69.41, 1016.07, 99, 0.870
16/06/2024 18:42:00, 16.67, 70.58, 1016.20, 100, 0.862
16/06/2024 18:52:00, 16.26, 71.17, 1016.38, 99, 0.870
16/06/2024 19:02:00, 15.88, 71.77, 1016.43, 99, 0.870
16/06/2024 19:12:00, 15.51, 72.28, 1016.38, 100, 0.866
16/06/2024 19:22:00, 15.27, 72.26, 1016.43, 100, 0.869
16/06/2024 19:32:00, 15.04, 72.89, 1016.67, 100, 0.864
16/06/2024 19:42:00, 14.77, 72.73, 1016.62, 100, 0.868
16/06/2024 19:52:00, 14.49, 72.89, 1016.70, 100, 0.866
16/06/2024 20:02:00, 14.33, 73.53, 1016.70, 100, 0.866
16/06/2024 20:12:00, 14.09, 74.75, 1016.72, 100, 0.866
16/06/2024 20:22:00, 13.88, 74.15, 1016.92, 100, 0.863
16/06/2024 20:32:00, 13.70, 75.20, 1016.90, 101, 0.859
16/06/2024 20:42:00, 13.53, 73.92, 1016.90, 100, 0.862
16/06/2024 20:52:00, 13.34, 74.98, 1016.89, 101, 0.854
16/06/2024 21:02:00, 13.10, 74.37, 1016.99, 101, 0.854
16/06/2024 21:12:00, 12.89, 74.25, 1017.15, 101, 0.858
16/06/2024 21:22:00, 12.76, 74.39, 1017.13, 101, 0.857
16/06/2024 21:32:00, 12.54, 74.36, 1017.26, 101, 0.855
16/06/2024 21:42:00, 12.30, 74.81, 1017.14, 100, 0.861
16/06/2024 21:52:00, 12.31, 75.21, 1017.21, 101, 0.860
16/06/2024 22:02:00, 12.28, 76.03, 1017.13, 101, 0.858
16/06/2024 22:12:00, 12.24, 75.41, 1017.14, 101, 0.853
16/06/2024 22:22:00, 12.09, 75.34, 1017.10, 101, 0.858
16/06/2024 22:32:00, 12.07, 75.76, 1017.22, 101, 0.857
16/06/2024 22:42:00, 11.98, 76.48, 1017.23, 101, 0.853
16/06/2024 22:52:00, 11.87, 75.91, 1017.22, 101, 0.853
16/06/2024 23:02:00, 11.81, 76.81, 1017.21, 101, 0.853
16/06/2024 23:12:00, 11.74, 76.08, 1017.35, 101, 0.855
16/06/2024 23:22:00, 11.60, 76.53, 1017.25, 101, 0.856
16/06/2024 23:32:00, 11.48, 76.71, 1017.30, 101, 0.855
16/06/2024 23:42:00, 11.45, 76.85, 1017.36, 102, 0.851
16/06/2024 23:52:00, 11.35, 75.76, 1017.31, 102, 0.852
