date_time,tempC,HR,pressure,HRsoil,Vsensor
31/05/2024 07:12:00, 6.71, 76.19, 1020.47, 104, 0.829
31/05/2024 07:22:00, 6.61, 75.37, 1020.51, 104, 0.828
31/05/2024 07:32:00, 6.44, 74.95, 1020.65, 104, 0.828
31/05/2024 07:42:00, 6.28, 75.11, 1020.71, 104, 0.828
31/05/2024 07:52:00, 6.17, 74.89, 1020.68, 104, 0.828
31/05/2024 08:02:00, 6.07, 75.26, 1020.75, 105, 0.825
31/05/2024 08:12:00, 6.09, 75.10, 1020.86, 104, 0.828
31/05/2024 08:22:00, 6.23, 75.57, 1020.80, 104, 0.828
31/05/2024 08:32:00, 6.48, 75.76, 1020.89, 104, 0.827
31/05/2024 08:42:00, 6.80, 75.30, 1020.85, 104, 0.831
31/05/2024 08:52:00, 7.27, 75.73, 1020.92, 104, 0.828
31/05/2024 09:02:00, 7.72, 75.46, 1020.88, 104, 0.828
31/05/2024 09:12:00, 8.17, 75.80, 1020.96, 104, 0.832
31/05/2024 09:22:00, 8.68, 76.52, 1020.90, 104, 0.830
31/05/2024 09:32:00, 9.33, 76.00, 1020.91, 103, 0.839
31/05/2024 09:42:00, 10.08, 74.49, 1020.82, 104, 0.834
31/05/2024 09:52:00, 10.64, 73.76, 1020.86, 104, 0.834
31/05/2024 10:02:00, 11.43, 73.61, 1020.84, 103, 0.841
31/05/2024 10:12:00, 12.60, 72.77, 1021.01, 102, 0.845
31/05/2024 10:22:00, 13.48, 70.52, 1021.06, 102, 0.849
31/05/2024 10:32:00, 14.09, 70.48, 1021.11, 102, 0.849
31/05/2024 10:42:00, 14.46, 68.94, 1021.13, 101, 0.853
31/05/2024 10:52:00, 15.21, 68.51, 1021.10, 101, 0.853
31/05/2024 11:02:00, 15.67, 66.94, 1021.17, 102, 0.850
31/05/2024 11:12:00, 16.63, 66.15, 1021.11, 101, 0.853
31/05/2024 11:22:00, 17.68, 65.53, 1020.81, 100, 0.864
31/05/2024 11:32:00, 19.02, 63.93, 1020.66, 101, 0.857
31/05/2024 11:42:00, 20.34, 60.95, 1020.55, 100, 0.866
31/05/2024 11:52:00, 20.42, 58.70, 1020.53, 99, 0.871
31/05/2024 12:02:00, 20.54, 56.36, 1020.50, 99, 0.872
31/05/2024 12:12:00, 20.72, 55.91, 1020.46, 98, 0.879
31/05/2024 12:22:00, 20.92, 53.29, 1020.40, 99, 0.875
31/05/2024 12:32:00, 21.16, 53.25, 1020.34, 98, 0.880
31/05/2024 12:42:00, 21.43, 51.88, 1020.28, 98, 0.882
31/05/2024 12:52:00, 21.65, 53.58, 1020.22, 98, 0.878
31/05/2024 13:02:00, 21.85, 52.23, 1020.13, 97, 0.888
31/05/2024 13:12:00, 22.06, 52.75, 1020.06, 98, 0.884
31/05/2024 13:22:00, 22.22, 52.17, 1019.97, 98, 0.886
31/05/2024 13:32:00, 22.45, 50.66, 1019.86, 98, 0.884
31/05/2024 13:42:00, 22.65, 50.24, 1019.75, 98, 0.886
31/05/2024 13:52:00, 22.84, 50.77, 1019.63, 98, 0.886
31/05/2024 14:02:00, 23.03, 51.12, 1019.50, 96, 0.899
31/05/2024 14:12:00, 23.26, 46.81, 1019.38, 96, 0.897
31/05/2024 14:22:00, 23.49, 48.32, 1019.26, 97, 0.891
31/05/2024 14:32:00, 23.64, 50.51, 1019.13, 96, 0.903
31/05/2024 14:42:00, 23.87, 47.59, 1019.00, 96, 0.897
31/05/2024 14:52:00, 24.18, 44.67, 1018.85, 95, 0.908
31/05/2024 15:02:00, 24.49, 44.08, 1018.71, 95, 0.908
31/05/2024 15:12:00, 24.73, 44.45, 1018.57, 95, 0.905
31/05/2024 15:22:00, 24.99, 43.86, 1018.43, 95, 0.905
31/05/2024 15:32:00, 25.25, 43.95, 1018.28, 94, 0.915
31/05/2024 15:42:00, 25.45, 44.35, 1018.13, 95, 0.910
31/05/2024 15:52:00, 25.65, 43.77, 1017.98, 95, 0.908
31/05/2024 16:02:00, 25.82, 43.56, 1017.83, 94, 0.915
31/05/2024 16:12:00, 25.86, 46.57, 1017.71, 95, 0.908
31/05/2024 16:22:00, 25.87, 47.63, 1017.59, 95, 0.909
31/05/2024 16:32:00, 25.82, 49.56, 1017.47, 95, 0.907
31/05/2024 16:42:00, 25.71, 52.12, 1017.36, 95, 0.907
31/05/2024 16:52:00, 25.56, 54.11, 1017.25, 95, 0.911
31/05/2024 17:02:00, 25.38, 54.02, 1017.15, 94, 0.914
31/05/2024 17:12:00, 25.18, 55.32, 1017.07, 95, 0.912
31/05/2024 17:22:00, 24.95, 55.27, 1016.99, 95, 0.906
31/05/2024 17:32:00, 24.70, 56.06, 1016.90, 95, 0.911
31/05/2024 17:42:00, 24.40, 57.55, 1016.81, 95, 0.911
31/05/2024 17:52:00, 24.08, 59.57, 1016.72, 95, 0.905
31/05/2024 18:02:00, 18.45, 60.41, 1015.44, 95, 0.907
31/05/2024 18:12:00, 17.69, 63.11, 1015.70, 95, 0.907
31/05/2024 18:22:00, 16.90, 66.10, 1015.56, 95, 0.905
31/05/2024 18:32:00, 16.17, 68.15, 1015.39, 95, 0.911
31/05/2024 18:42:00, 15.61, 69.24, 1015.58, 92, 0.935
31/05/2024 18:52:00, 15.18, 69.55, 1015.50, 92, 0.936
31/05/2024 19:02:00, 14.76, 70.33, 1015.49, 91, 0.946
31/05/2024 19:12:00, 14.41, 71.53, 1015.61, 92, 0.936
31/05/2024 19:22:00, 14.12, 71.68, 1015.56, 91, 0.941
31/05/2024 19:32:00, 13.93, 72.13, 1015.60, 91, 0.943
31/05/2024 19:42:00, 13.80, 72.52, 1015.42, 92, 0.938
31/05/2024 19:52:00, 13.73, 72.88, 1015.37, 91, 0.946
31/05/2024 20:02:00, 13.70, 73.04, 1015.32, 92, 0.937
31/05/2024 20:12:00, 13.66, 72.74, 1015.29, 91, 0.944
31/05/2024 20:22:00, 13.57, 73.18, 1014.98, 90, 0.950
31/05/2024 20:32:00, 13.47, 73.81, 1015.05, 90, 0.949
31/05/2024 20:42:00, 13.40, 73.84, 1015.09, 90, 0.952
31/05/2024 20:52:00, 13.40, 73.84, 1015.06, 90, 0.949
31/05/2024 21:02:00, 13.34, 73.60, 1015.06, 90, 0.950
31/05/2024 21:12:00, 13.26, 74.38, 1015.34, 90, 0.950
31/05/2024 21:22:00, 13.15, 73.52, 1015.33, 90, 0.951
31/05/2024 21:32:00, 13.02, 74.14, 1015.40, 90, 0.950
31/05/2024 21:42:00, 12.80, 73.70, 1015.62, 91, 0.945
31/05/2024 21:52:00, 12.63, 73.95, 1015.61, 90, 0.949
31/05/2024 22:02:00, 12.52, 75.02, 1015.52, 90, 0.951
31/05/2024 22:12:00, 12.40, 74.60, 1015.54, 90, 0.951
31/05/2024 22:22:00, 12.31, 74.76, 1015.44, 90, 0.952
31/05/2024 22:32:00, 12.21, 76.05, 1015.18, 90, 0.949
31/05/2024 22:42:00, 12.24, 75.13, 1015.15, 91, 0.940
31/05/2024 22:52:00, 12.18, 76.07, 1014.87, 90, 0.951
31/05/2024 23:02:00, 12.17, 75.61, 1014.77, 90, 0.949
31/05/2024 23:12:00, 12.10, 75.38, 1014.93, 91, 0.940
31/05/2024 23:22:00, 11.97, 75.27, 1015.07, 91, 0.941
31/05/2024 23:32:00, 11.86, 75.78, 1015.13, 91, 0.946
31/05/2024 23:42:00, 11.77, 76.27, 1015.25, 91, 0.945
31/05/2024 23:52:00, 11.76, 75.83, 1015.05, 91, 0.940
