date_time,tempC,HR,pressure,HRsoil,Vsensor
18/05/2024 10:42:00, 15.75, 60.04, 1027.93, 98, 0.881
18/05/2024 10:52:00, 16.10, 59.86, 1027.97, 97, 0.892
18/05/2024 11:02:00, 16.61, 57.43, 1028.08, 98, 0.886
18/05/2024 11:12:00, 17.35, 57.26, 1027.96, 97, 0.890
18/05/2024 11:22:00, 17.91, 53.52, 1027.84, 97, 0.892
18/05/2024 11:32:00, 17.99, 54.56, 1027.85, 96, 0.897
18/05/2024 11:42:00, 18.31, 51.93, 1027.62, 96, 0.899
18/05/2024 11:52:00, 17.97, 52.59, 1027.64, 97, 0.895
18/05/2024 12:02:00, 18.29, 50.73, 1027.43, 96, 0.898
18/05/2024 12:12:00, 17.57, 53.33, 1027.31, 96, 0.898
18/05/2024 12:22:00, 17.23, 53.40, 1027.25, 95, 0.906
18/05/2024 12:32:00, 17.88, 55.58, 1027.14, 96, 0.903
18/05/2024 12:42:00, 18.33, 52.17, 1026.95, 95, 0.910
18/05/2024 12:52:00, 18.64, 50.91, 1026.79, 95, 0.905
18/05/2024 13:02:00, 18.65, 50.73, 1026.72, 95, 0.908
18/05/2024 13:12:00, 19.92, 47.79, 1026.59, 94, 0.916
18/05/2024 13:22:00, 21.82, 44.91, 1026.28, 94, 0.920
18/05/2024 13:32:00, 21.86, 44.12, 1026.27, 93, 0.928
18/05/2024 13:42:00, 21.92, 46.04, 1026.25, 93, 0.922
18/05/2024 13:52:00, 21.91, 44.26, 1026.22, 93, 0.924
18/05/2024 14:02:00, 21.85, 46.97, 1026.19, 93, 0.923
18/05/2024 14:12:00, 21.79, 50.02, 1026.15, 100, 0.864
18/05/2024 14:22:00, 21.76, 44.50, 1026.09, 101, 0.853
18/05/2024 14:32:00, 21.72, 49.80, 1026.04, 100, 0.863
18/05/2024 14:42:00, 21.71, 46.17, 1025.99, 101, 0.857
18/05/2024 14:52:00, 21.66, 49.22, 1025.93, 101, 0.853
18/05/2024 15:02:00, 21.76, 43.47, 1025.87, 100, 0.865
18/05/2024 15:12:00, 21.89, 40.02, 1025.81, 101, 0.854
18/05/2024 15:22:00, 21.81, 45.17, 1025.75, 101, 0.854
18/05/2024 15:32:00, 21.78, 43.89, 1025.70, 100, 0.862
18/05/2024 15:42:00, 21.87, 42.68, 1025.64, 100, 0.864
18/05/2024 15:52:00, 22.03, 39.60, 1025.58, 101, 0.859
18/05/2024 16:02:00, 22.04, 41.28, 1025.53, 100, 0.862
18/05/2024 16:12:00, 19.18, 47.62, 1024.88, 100, 0.861
18/05/2024 16:22:00, 18.47, 50.41, 1024.92, 101, 0.855
18/05/2024 16:32:00, 20.20, 48.01, 1024.92, 100, 0.862
18/05/2024 16:42:00, 18.60, 48.20, 1025.03, 101, 0.860
18/05/2024 16:52:00, 17.64, 51.93, 1025.15, 100, 0.864
18/05/2024 17:02:00, 17.12, 52.93, 1025.14, 101, 0.855
18/05/2024 17:12:00, 16.60, 52.99, 1025.33, 101, 0.859
18/05/2024 17:22:00, 15.87, 54.95, 1025.26, 100, 0.862
18/05/2024 17:32:00, 15.53, 55.00, 1025.39, 100, 0.862
18/05/2024 17:42:00, 15.10, 54.66, 1025.49, 101, 0.860
18/05/2024 17:52:00, 14.67, 56.08, 1025.53, 100, 0.862
18/05/2024 18:02:00, 14.04, 58.51, 1025.65, 101, 0.854
18/05/2024 18:12:00, 13.34, 61.15, 1025.69, 101, 0.853
18/05/2024 18:22:00, 12.74, 62.65, 1025.67, 101, 0.854
18/05/2024 18:32:00, 12.15, 64.13, 1025.90, 102, 0.852
18/05/2024 18:42:00, 11.73, 66.61, 1026.08, 101, 0.857
18/05/2024 18:52:00, 11.41, 66.79, 1026.15, 101, 0.854
18/05/2024 19:02:00, 11.07, 66.90, 1026.24, 101, 0.853
18/05/2024 19:12:00, 10.81, 67.38, 1026.46, 101, 0.854
18/05/2024 19:22:00, 10.56, 66.80, 1026.54, 101, 0.853
18/05/2024 19:32:00, 10.24, 67.44, 1026.64, 101, 0.854
18/05/2024 19:42:00, 10.03, 68.27, 1026.83, 101, 0.854
18/05/2024 19:52:00, 9.83, 68.11, 1026.85, 101, 0.853
18/05/2024 20:02:00, 9.54, 68.44, 1026.77, 101, 0.853
18/05/2024 20:12:00, 9.33, 67.84, 1026.84, 101, 0.853
18/05/2024 20:22:00, 9.04, 67.95, 1026.93, 102, 0.851
18/05/2024 20:32:00, 8.96, 69.12, 1027.18, 101, 0.853
18/05/2024 20:42:00, 8.78, 69.06, 1027.18, 102, 0.849
18/05/2024 20:52:00, 8.47, 67.34, 1027.38, 102, 0.848
18/05/2024 21:02:00, 8.08, 68.87, 1027.46, 102, 0.849
18/05/2024 21:12:00, 7.81, 69.62, 1027.31, 101, 0.853
18/05/2024 21:22:00, 7.68, 69.28, 1027.55, 101, 0.853
18/05/2024 21:32:00, 7.59, 68.88, 1027.61, 102, 0.851
18/05/2024 21:42:00, 7.39, 70.36, 1027.79, 102, 0.852
18/05/2024 21:52:00, 7.24, 70.06, 1027.77, 102, 0.845
18/05/2024 22:02:00, 7.24, 70.86, 1028.06, 101, 0.853
18/05/2024 22:12:00, 7.17, 70.62, 1028.18, 101, 0.853
18/05/2024 22:22:00, 7.07, 70.97, 1028.30, 102, 0.848
18/05/2024 22:32:00, 6.88, 70.26, 1028.33, 101, 0.853
18/05/2024 22:42:00, 6.75, 71.23, 1028.38, 102, 0.850
18/05/2024 22:52:00, 6.72, 71.08, 1028.49, 102, 0.852
18/05/2024 23:02:00, 6.66, 71.19, 1028.50, 101, 0.853
18/05/2024 23:12:00, 6.59, 70.97, 1028.51, 102, 0.850
18/05/2024 23:22:00, 6.47, 71.12, 1028.50, 102, 0.846
18/05/2024 23:32:00, 6.44, 71.22, 1028.47, 102, 0.852
18/05/2024 23:42:00, 6.48, 71.65, 1028.54, 102, 0.852
18/05/2024 23:52:00, 6.22, 72.34, 1028.58, 102, 0.852
