date_time,tempC,HR,pressure,HRsoil,Vsensor
15/06/2024 10:32:00, 16.32, 64.38, 1019.10, 100, 0.863
15/06/2024 10:42:00, 16.94, 62.11, 1019.15, 100, 0.868
15/06/2024 10:52:00, 17.63, 61.58, 1019.07, 99, 0.870
15/06/2024 11:02:00, 18.22, 59.64, 1019.44, 100, 0.868
15/06/2024 11:12:00, 18.69, 57.14, 1019.49, 98, 0.878
15/06/2024 11:22:00, 19.37, 56.55, 1019.52, 98, 0.879
15/06/2024 11:32:00, 20.18, 55.88, 1019.53, 98, 0.880
15/06/2024 11:42:00, 20.23, 53.87, 1019.53, 98, 0.878
15/06/2024 11:52:00, 20.35, 51.90, 1019.52, 98, 0.883
15/06/2024 12:02:00, 20.51, 48.90, 1019.53, 98, 0.882
15/06/2024 12:12:00, 20.71, 48.06, 1019.52, 97, 0.888
15/06/2024 12:22:00, 20.94, 45.98, 1019.51, 96, 0.899
15/06/2024 12:32:00, 21.19, 44.17, 1019.51, 96, 0.900
15/06/2024 12:42:00, 21.45, 46.51, 1019.49, 97, 0.895
15/06/2024 12:52:00, 21.72, 44.56, 1019.45, 96, 0.898
15/06/2024 13:02:00, 22.02, 44.85, 1019.41, 95, 0.909
15/06/2024 13:12:00, 22.33, 42.93, 1019.37, 95, 0.906
15/06/2024 13:22:00, 22.64, 41.25, 1019.32, 95, 0.906
15/06/2024 13:32:00, 22.96, 41.53, 1019.25, 94, 0.917
15/06/2024 13:42:00, 23.27, 41.78, 1019.18, 95, 0.911
15/06/2024 13:52:00, 23.57, 40.16, 1019.10, 94, 0.914
15/06/2024 14:02:00, 23.87, 40.12, 1019.02, 98, 0.884
15/06/2024 14:12:00, 24.13, 42.26, 1018.93, 99, 0.877
15/06/2024 14:22:00, 24.34, 42.86, 1018.84, 100, 0.863
15/06/2024 14:32:00, 24.56, 43.72, 1018.74, 98, 0.881
15/06/2024 14:42:00, 24.69, 44.74, 1018.64, 98, 0.878
15/06/2024 14:52:00, 24.83, 40.71, 1018.55, 99, 0.876
15/06/2024 15:02:00, 25.03, 40.72, 1018.46, 99, 0.871
15/06/2024 15:12:00, 25.23, 38.67, 1018.37, 100, 0.864
15/06/2024 15:22:00, 25.42, 38.08, 1018.28, 100, 0.864
15/06/2024 15:32:00, 25.60, 39.33, 1018.20, 99, 0.870
15/06/2024 15:42:00, 25.77, 39.83, 1018.12, 99, 0.872
15/06/2024 15:52:00, 25.91, 38.12, 1018.04, 99, 0.876
15/06/2024 16:02:00, 26.01, 38.88, 1017.97, 99, 0.874
15/06/2024 16:12:00, 26.06, 39.48, 1017.89, 101, 0.859
15/06/2024 16:22:00, 26.04, 41.04, 1017.83, 99, 0.871
15/06/2024 16:32:00, 25.94, 42.43, 1017.78, 100, 0.866
15/06/2024 16:42:00, 25.82, 43.50, 1017.73, 99, 0.873
15/06/2024 16:52:00, 25.65, 43.87, 1017.69, 100, 0.867
15/06/2024 17:02:00, 25.44, 46.01, 1017.66, 101, 0.857
15/06/2024 17:12:00, 25.21, 46.48, 1017.64, 101, 0.857
15/06/2024 17:22:00, 24.97, 48.87, 1017.62, 100, 0.866
15/06/2024 17:32:00, 24.73, 49.25, 1017.61, 100, 0.865
15/06/2024 17:42:00, 24.49, 50.37, 1017.60, 100, 0.866
15/06/2024 17:52:00, 24.22, 52.74, 1017.59, 100, 0.863
15/06/2024 18:02:00, 23.93, 56.31, 1017.59, 100, 0.862
15/06/2024 18:12:00, 23.60, 56.86, 1017.59, 101, 0.857
15/06/2024 18:22:00, 18.23, 58.36, 1017.61, 101, 0.858
15/06/2024 18:32:00, 17.84, 56.33, 1017.65, 102, 0.852
15/06/2024 18:42:00, 17.56, 57.13, 1017.67, 102, 0.852
15/06/2024 18:52:00, 17.28, 56.82, 1017.63, 102, 0.850
15/06/2024 19:02:00, 16.91, 58.26, 1017.67, 102, 0.852
15/06/2024 19:12:00, 16.42, 60.62, 1017.66, 102, 0.852
15/06/2024 19:22:00, 15.95, 61.18, 1017.65, 101, 0.853
15/06/2024 19:32:00, 15.59, 60.91, 1017.79, 101, 0.853
15/06/2024 19:42:00, 15.26, 64.47, 1017.78, 102, 0.852
15/06/2024 19:52:00, 14.96, 65.18, 1017.89, 102, 0.846
15/06/2024 20:02:00, 14.73, 65.32, 1017.85, 102, 0.850
15/06/2024 20:12:00, 14.49, 66.14, 1018.07, 102, 0.844
15/06/2024 20:22:00, 14.25, 67.00, 1018.01, 102, 0.844
15/06/2024 20:32:00, 14.05, 66.65, 1018.12, 102, 0.849
15/06/2024 20:42:00, 13.86, 69.52, 1018.25, 102, 0.850
15/06/2024 20:52:00, 13.68, 68.60, 1018.07, 103, 0.842
15/06/2024 21:02:00, 13.49, 70.88, 1018.23, 103, 0.842
15/06/2024 21:12:00, 13.37, 71.16, 1018.28, 102, 0.845
15/06/2024 21:22:00, 13.20, 70.64, 1018.46, 102, 0.849
15/06/2024 21:32:00, 13.04, 72.39, 1018.52, 103, 0.841
15/06/2024 21:42:00, 12.91, 72.71, 1018.67, 102, 0.846
15/06/2024 21:52:00, 12.81, 73.23, 1018.82, 102, 0.844
15/06/2024 22:02:00, 12.72, 74.09, 1019.00, 102, 0.848
15/06/2024 22:12:00, 12.64, 73.99, 1019.07, 102, 0.848
15/06/2024 22:22:00, 12.56, 73.40, 1019.26, 102, 0.844
15/06/2024 22:32:00, 12.67, 75.14, 1019.21, 102, 0.845
15/06/2024 22:42:00, 12.88, 74.82, 1019.25, 102, 0.849
15/06/2024 22:52:00, 13.03, 74.51, 1019.21, 102, 0.850
15/06/2024 23:02:00, 13.16, 74.30, 1019.41, 103, 0.841
15/06/2024 23:12:00, 13.21, 74.69, 1019.55, 102, 0.849
15/06/2024 23:22:00, 13.26, 73.83, 1019.56, 103, 0.841
15/06/2024 23:32:00, 13.25, 74.57, 1019.57, 102, 0.846
15/06/2024 23:42:00, 13.23, 74.49, 1019.56, 103, 0.841
15/06/2024 23:52:00, 13.12, 74.05, 1019.52, 103, 0.840
