date_time,tempC,HR,pressure,HRsoil,Vsensor
03/06/2024 09:52:00, 10.51, 64.07, 1032.57, 102, 0.845
03/06/2024 10:02:00, 10.83, 63.29, 1032.49, 102, 0.846
03/06/2024 10:12:00, 11.43, 62.25, 1032.74, 102, 0.844
03/06/2024 10:22:00, 11.80, 60.82, 1032.57, 102, 0.849
03/06/2024 10:32:00, 12.20, 60.30, 1032.59, 101, 0.853
03/06/2024 10:42:00, 12.81, 59.52, 1032.65, 101, 0.853
03/06/2024 10:52:00, 13.34, 58.08, 1032.65, 102, 0.852
03/06/2024 11:02:00, 13.89, 57.38, 1032.77, 101, 0.857
03/06/2024 11:12:00, 14.52, 55.90, 1032.77, 101, 0.859
03/06/2024 11:22:00, 15.19, 54.13, 1032.59, 100, 0.862
03/06/2024 11:32:00, 16.16, 53.22, 1032.65, 100, 0.863
03/06/2024 11:42:00, 17.12, 49.09, 1032.51, 101, 0.859
03/06/2024 11:52:00, 17.64, 49.29, 1032.14, 100, 0.864
03/06/2024 12:02:00, 18.04, 48.64, 1032.13, 100, 0.866
03/06/2024 12:12:00, 18.67, 49.36, 1031.91, 100, 0.869
03/06/2024 12:22:00, 19.59, 47.15, 1031.78, 99, 0.876
03/06/2024 12:32:00, 20.32, 46.95, 1031.61, 98, 0.878
03/06/2024 12:42:00, 20.34, 44.80, 1031.61, 98, 0.879
03/06/2024 12:52:00, 20.38, 43.48, 1031.59, 98, 0.879
03/06/2024 13:02:00, 20.44, 44.86, 1031.55, 98, 0.878
03/06/2024 13:12:00, 20.52, 43.61, 1031.52, 98, 0.880
03/06/2024 13:22:00, 20.60, 41.63, 1031.48, 98, 0.880
03/06/2024 13:32:00, 20.71, 41.25, 1031.41, 98, 0.882
03/06/2024 13:42:00, 20.81, 40.13, 1031.34, 98, 0.882
03/06/2024 13:52:00, 20.92, 41.76, 1031.23, 100, 0.862
03/06/2024 14:02:00, 20.99, 41.63, 1031.13, 101, 0.854
03/06/2024 14:12:00, 20.05, 44.21, 1029.23, 101, 0.856
03/06/2024 14:22:00, 20.02, 48.47, 1029.14, 102, 0.851
03/06/2024 14:32:00, 19.89, 44.44, 1029.11, 102, 0.849
03/06/2024 14:42:00, 20.06, 44.71, 1028.84, 102, 0.844
03/06/2024 14:52:00, 21.07, 42.54, 1028.56, 101, 0.854
03/06/2024 15:02:00, 21.16, 41.95, 1028.55, 102, 0.847
03/06/2024 15:12:00, 21.23, 40.81, 1028.54, 102, 0.852
03/06/2024 15:22:00, 21.27, 39.93, 1028.52, 101, 0.853
03/06/2024 15:32:00, 21.22, 42.97, 1028.49, 102, 0.847
03/06/2024 15:42:00, 21.09, 45.28, 1028.44, 101, 0.857
03/06/2024 15:52:00, 19.13, 44.50, 1027.91, 101, 0.854
03/06/2024 16:02:00, 19.34, 43.56, 1027.75, 101, 0.853
03/06/2024 16:12:00, 18.54, 45.65, 1027.53, 103, 0.843
03/06/2024 16:22:00, 18.29, 45.89, 1027.50, 103, 0.842
03/06/2024 16:32:00, 18.00, 45.93, 1027.65, 102, 0.852
03/06/2024 16:42:00, 17.67, 46.74, 1027.72, 103, 0.841
03/06/2024 16:52:00, 17.30, 46.96, 1027.81, 102, 0.848
03/06/2024 17:02:00, 16.46, 47.82, 1027.70, 103, 0.841
03/06/2024 17:12:00, 15.55, 50.40, 1027.71, 102, 0.844
03/06/2024 17:22:00, 14.75, 51.75, 1027.73, 103, 0.842
03/06/2024 17:32:00, 14.17, 54.07, 1027.52, 104, 0.832
03/06/2024 17:42:00, 13.67, 57.00, 1027.58, 104, 0.834
03/06/2024 17:52:00, 13.18, 58.09, 1027.46, 103, 0.841
03/06/2024 18:02:00, 12.65, 59.22, 1027.39, 103, 0.839
03/06/2024 18:12:00, 12.09, 60.17, 1027.32, 103, 0.838
03/06/2024 18:22:00, 11.53, 62.65, 1027.12, 103, 0.837
03/06/2024 18:32:00, 11.21, 63.75, 1027.00, 103, 0.837
03/06/2024 18:42:00, 10.96, 65.45, 1027.04, 103, 0.835
03/06/2024 18:52:00, 10.85, 64.74, 1026.93, 104, 0.828
03/06/2024 19:02:00, 10.75, 65.86, 1026.87, 104, 0.831
03/06/2024 19:12:00, 10.61, 65.59, 1026.65, 104, 0.830
03/06/2024 19:22:00, 10.38, 66.69, 1026.72, 103, 0.836
03/06/2024 19:32:00, 10.16, 67.44, 1026.69, 104, 0.827
03/06/2024 19:42:00, 9.98, 67.55, 1026.98, 104, 0.828
03/06/2024 19:52:00, 9.71, 68.27, 1027.05, 104, 0.828
03/06/2024 20:02:00, 9.51, 69.37, 1026.92, 104, 0.832
03/06/2024 20:12:00, 9.46, 71.44, 1026.94, 104, 0.833
03/06/2024 20:22:00, 9.64, 71.36, 1026.91, 104, 0.827
03/06/2024 20:32:00, 9.80, 69.30, 1026.97, 103, 0.835
03/06/2024 20:42:00, 9.88, 70.68, 1026.95, 104, 0.832
03/06/2024 20:52:00, 9.88, 69.94, 1026.98, 104, 0.832
03/06/2024 21:02:00, 9.83, 68.46, 1026.96, 103, 0.835
03/06/2024 21:12:00, 9.61, 70.39, 1027.11, 104, 0.832
03/06/2024 21:22:00, 9.26, 71.39, 1027.33, 104, 0.833
03/06/2024 21:32:00, 8.91, 71.72, 1027.19, 105, 0.825
03/06/2024 21:42:00, 8.58, 70.48, 1027.15, 104, 0.828
03/06/2024 21:52:00, 8.34, 71.07, 1027.24, 105, 0.824
03/06/2024 22:02:00, 8.15, 72.34, 1027.26, 104, 0.828
03/06/2024 22:12:00, 8.01, 72.93, 1027.41, 104, 0.829
03/06/2024 22:22:00, 7.92, 72.83, 1027.54, 104, 0.829
03/06/2024 22:32:00, 7.91, 73.54, 1027.44, 104, 0.828
03/06/2024 22:42:00, 7.87, 73.12, 1027.34, 104, 0.828
03/06/2024 22:52:00, 7.83, 73.95, 1027.40, 104, 0.828
03/06/2024 23:02:00, 7.92, 75.07, 1027.38, 105, 0.825
03/06/2024 23:12:00, 7.94, 74.24, 1027.44, 104, 0.828
03/06/2024 23:22:00, 7.96, 73.13, 1027.45, 105, 0.822
03/06/2024 23:32:00, 7.84, 71.65, 1027.25, 104, 0.828
03/06/2024 23:42:00, 7.87, 73.42, 1027.03, 104, 0.828
03/06/2024 23:52:00, 8.00, 73.37, 1026.75, 105, 0.824
