date_time,tempC,HR,pressure,HRsoil,Vsensor
29/05/2024 13:02:00, 20.93, 49.79, 1024.49, 98, 0.882
29/05/2024 13:12:00, 21.01, 50.13, 1024.43, 97, 0.890
29/05/2024 13:22:00, 21.13, 48.62, 1024.36, 98, 0.886
29/05/2024 13:32:00, 21.21, 49.90, 1024.29, 98, 0.884
29/05/2024 13:42:00, 21.31, 48.53, 1024.21, 97, 0.893
29/05/2024 13:52:00, 21.44, 47.71, 1024.13, 96, 0.899
29/05/2024 14:02:00, 21.62, 45.61, 1024.04, 96, 0.900
29/05/2024 14:12:00, 21.74, 46.69, 1023.94, 95, 0.904
29/05/2024 14:22:00, 21.82, 48.18, 1023.84, 96, 0.902
29/05/2024 14:32:00, 21.81, 49.43, 1023.74, 96, 0.896
29/05/2024 14:42:00, 21.75, 51.45, 1023.65, 97, 0.895
29/05/2024 14:52:00, 21.65, 52.65, 1023.55, 95, 0.904
29/05/2024 15:02:00, 21.60, 51.82, 1023.45, 96, 0.903
29/05/2024 15:12:00, 21.63, 50.36, 1023.34, 95, 0.905
29/05/2024 15:22:00, 21.70, 48.27, 1023.22, 95, 0.905
29/05/2024 15:32:00, 21.81, 46.46, 1023.11, 95, 0.909
29/05/2024 15:42:00, 21.97, 44.56, 1022.99, 94, 0.913
29/05/2024 15:52:00, 22.12, 45.97, 1022.88, 94, 0.917
29/05/2024 16:02:00, 22.25, 44.99, 1022.77, 94, 0.917
29/05/2024 16:12:00, 22.33, 46.47, 1022.65, 94, 0.915
29/05/2024 16:22:00, 22.32, 48.53, 1022.55, 94, 0.916
29/05/2024 16:32:00, 22.25, 49.54, 1022.44, 95, 0.908
29/05/2024 16:42:00, 22.11, 51.99, 1022.33, 95, 0.907
29/05/2024 16:52:00, 19.45, 53.49, 1020.79, 95, 0.911
29/05/2024 17:02:00, 19.04, 54.61, 1020.64, 95, 0.908
29/05/2024 17:12:00, 18.54, 55.11, 1020.64, 95, 0.907
29/05/2024 17:22:00, 17.97, 57.82, 1020.77, 95, 0.907
29/05/2024 17:32:00, 17.46, 59.33, 1020.78, 95, 0.908
29/05/2024 17:42:00, 16.82, 59.76, 1020.81, 95, 0.907
29/05/2024 17:52:00, 16.10, 61.15, 1020.88, 95, 0.907
29/05/2024 18:02:00, 15.39, 62.15, 1021.01, 95, 0.904
29/05/2024 18:12:00, 14.59, 64.82, 1021.20, 95, 0.905
29/05/2024 18:22:00, 13.82, 66.78, 1021.22, 96, 0.903
29/05/2024 18:32:00, 13.22, 68.34, 1021.39, 96, 0.901
29/05/2024 18:42:00, 12.71, 69.94, 1021.56, 96, 0.902
29/05/2024 18:52:00, 12.30, 70.42, 1021.62, 95, 0.904
29/05/2024 19:02:00, 11.93, 71.07, 1021.65, 96, 0.903
29/05/2024 19:12:00, 11.68, 71.59, 1021.77, 95, 0.904
29/05/2024 19:22:00, 11.50, 72.08, 1021.77, 95, 0.904
29/05/2024 19:32:00, 11.36, 72.53, 1021.79, 95, 0.904
29/05/2024 19:42:00, 11.22, 72.40, 1021.81, 96, 0.901
29/05/2024 19:52:00, 11.09, 72.84, 1021.96, 96, 0.903
29/05/2024 20:02:00, 10.88, 72.74, 1022.03, 96, 0.902
29/05/2024 20:12:00, 10.70, 73.11, 1021.95, 96, 0.897
29/05/2024 20:22:00, 10.55, 73.13, 1021.88, 96, 0.903
29/05/2024 20:32:00, 10.38, 72.81, 1021.98, 96, 0.896
29/05/2024 20:42:00, 10.23, 73.21, 1021.73, 96, 0.897
29/05/2024 20:52:00, 10.27, 74.06, 1021.77, 96, 0.896
29/05/2024 21:02:00, 10.26, 72.77, 1021.96, 96, 0.899
29/05/2024 21:12:00, 10.04, 73.28, 1021.93, 96, 0.903
29/05/2024 21:22:00, 9.96, 73.25, 1022.14, 96, 0.902
29/05/2024 21:32:00, 9.84, 74.01, 1021.96, 95, 0.907
29/05/2024 21:42:00, 9.72, 74.22, 1022.05, 95, 0.904
29/05/2024 21:52:00, 9.64, 74.85, 1022.14, 87, 0.978
29/05/2024 22:02:00, 9.69, 75.18, 1021.97, 88, 0.972
29/05/2024 22:12:00, 9.57, 74.63, 1022.57, 87, 0.978
29/05/2024 22:22:00, 9.43, 74.56, 1022.39, 87, 0.973
29/05/2024 22:32:00, 9.26, 74.90, 1022.92, 87, 0.979
29/05/2024 22:42:00, 9.09, 74.47, 1022.71, 87, 0.973
29/05/2024 22:52:00, 8.94, 75.52, 1022.98, 88, 0.972
29/05/2024 23:02:00, 8.85, 75.67, 1022.75, 87, 0.976
29/05/2024 23:12:00, 8.82, 75.16, 1022.82, 87, 0.974
29/05/2024 23:22:00, 8.72, 75.05, 1022.65, 87, 0.973
29/05/2024 23:32:00, 8.65, 75.67, 1022.75, 87, 0.980
29/05/2024 23:42:00, 8.56, 75.94, 1022.61, 87, 0.978
29/05/2024 23:52:00, 8.45, 75.82, 1022.53, 87, 0.975
