date_time,tempC,HR,pressure,HRsoil,Vsensor
04/06/2024 19:42:00, 12.48, 65.58, 1019.56, 104, 0.828
04/06/2024 19:52:00, 12.36, 66.12, 1019.66, 103, 0.836
04/06/2024 20:02:00, 12.41, 65.93, 1019.81, 103, 0.835
04/06/2024 20:12:00, 12.44, 66.43, 1019.88, 103, 0.836
04/06/2024 20:22:00, 12.37, 65.97, 1019.84, 103, 0.841
04/06/2024 20:32:00, 12.30, 67.49, 1020.09, 103, 0.841
04/06/2024 20:42:00, 12.31, 67.34, 1020.08, 104, 0.828
04/06/2024 20:52:00, 12.31, 66.80, 1020.51, 103, 0.838
04/06/2024 21:02:00, 12.35, 66.38, 1020.34, 103, 0.839
04/06/2024 21:12:00, 12.32, 67.54, 1020.67, 103, 0.837
04/06/2024 21:22:00, 12.30, 66.15, 1020.47, 103, 0.840
04/06/2024 21:32:00, 12.30, 67.50, 1020.66, 103, 0.842
04/06/2024 21:42:00, 12.33, 67.49, 1020.66, 104, 0.832
04/06/2024 21:52:00, 12.36, 67.24, 1020.67, 103, 0.838
04/06/2024 22:02:00, 12.32, 67.54, 1020.69, 103, 0.839
04/06/2024 22:12:00, 12.25, 67.90, 1020.55, 103, 0.841
04/06/2024 22:22:00, 12.20, 67.57, 1020.51, 104, 0.829
04/06/2024 22:32:00, 12.27, 68.71, 1020.69, 103, 0.840
04/06/2024 22:42:00, 12.29, 68.61, 1020.80, 104, 0.830
04/06/2024 22:52:00, 12.22, 67.98, 1020.66, 103, 0.836
04/06/2024 23:02:00, 12.13, 68.17, 1020.65, 103, 0.836
04/06/2024 23:12:00, 12.08, 68.53, 1020.56, 103, 0.836
04/06/2024 23:22:00, 12.09, 69.63, 1020.63, 103, 0.841
04/06/2024 23:32:00, 12.06, 69.33, 1020.42, 103, 0.838
04/06/2024 23:42:00, 12.07, 70.29, 1020.61, 103, 0.840
04/06/2024 23:52:00, 12.13, 70.29, 1020.54, 103, 0.841
