date_time,tempC,HR,pressure,HRsoil,Vsensor
19/05/2024 08:22:00, 4.53, 72.73, 1027.49, 101, 0.854
19/05/2024 08:32:00, 4.76, 73.40, 1027.56, 101, 0.853
19/05/2024 08:42:00, 5.10, 72.99, 1027.65, 101, 0.857
19/05/2024 08:52:00, 5.52, 73.70, 1027.59, 101, 0.859
19/05/2024 09:02:00, 5.86, 74.42, 1027.66, 100, 0.862
19/05/2024 09:12:00, 6.60, 74.13, 1027.70, 100, 0.863
19/05/2024 09:22:00, 7.31, 73.04, 1027.68, 100, 0.864
19/05/2024 09:32:00, 8.06, 71.99, 1027.77, 100, 0.865
19/05/2024 09:42:00, 8.75, 72.22, 1027.77, 100, 0.866
19/05/2024 09:52:00, 9.72, 72.11, 1027.71, 99, 0.874
19/05/2024 10:02:00, 10.68, 70.71, 1027.79, 99, 0.871
19/05/2024 10:12:00, 11.80, 69.25, 1027.89, 99, 0.876
19/05/2024 10:22:00, 12.97, 69.09, 1027.92, 98, 0.879
19/05/2024 10:32:00, 13.77, 64.78, 1027.84, 98, 0.879
19/05/2024 10:42:00, 14.57, 63.26, 1027.84, 98, 0.882
19/05/2024 10:52:00, 15.41, 65.38, 1027.74, 98, 0.883
19/05/2024 11:02:00, 16.46, 62.80, 1027.85, 97, 0.890
19/05/2024 11:12:00, 17.51, 60.96, 1027.85, 97, 0.891
19/05/2024 11:22:00, 18.49, 57.47, 1027.83, 97, 0.893
19/05/2024 11:32:00, 19.61, 55.64, 1027.77, 97, 0.893
19/05/2024 11:42:00, 20.74, 52.80, 1027.54, 95, 0.904
19/05/2024 11:52:00, 20.81, 49.66, 1027.54, 96, 0.898
19/05/2024 12:02:00, 20.93, 48.72, 1027.52, 95, 0.909
19/05/2024 12:12:00, 21.08, 45.58, 1027.49, 95, 0.912
19/05/2024 12:22:00, 21.27, 46.18, 1027.46, 94, 0.915
19/05/2024 12:32:00, 21.48, 42.87, 1027.41, 94, 0.918
19/05/2024 12:42:00, 21.70, 42.66, 1027.36, 94, 0.913
19/05/2024 12:52:00, 21.92, 40.62, 1027.30, 93, 0.925
19/05/2024 13:02:00, 22.13, 40.82, 1027.23, 94, 0.919
19/05/2024 13:12:00, 22.36, 41.46, 1027.16, 93, 0.924
19/05/2024 13:22:00, 22.56, 41.86, 1027.08, 93, 0.923
19/05/2024 13:32:00, 22.79, 40.50, 1026.99, 92, 0.931
19/05/2024 13:42:00, 22.99, 39.20, 1026.89, 92, 0.937
19/05/2024 13:52:00, 23.18, 38.57, 1026.78, 91, 0.940
19/05/2024 14:02:00, 23.37, 41.35, 1026.67, 91, 0.940
19/05/2024 14:12:00, 23.56, 41.03, 1026.56, 91, 0.941
19/05/2024 14:22:00, 23.75, 40.97, 1026.45, 90, 0.949
19/05/2024 14:32:00, 23.95, 40.73, 1026.34, 89, 0.957
19/05/2024 14:42:00, 24.18, 36.88, 1026.22, 89, 0.962
19/05/2024 14:52:00, 24.39, 38.09, 1026.11, 89, 0.961
19/05/2024 15:02:00, 24.57, 38.92, 1025.99, 89, 0.959
19/05/2024 15:12:00, 24.72, 34.35, 1025.88, 88, 0.972
19/05/2024 15:22:00, 24.86, 38.19, 1025.77, 88, 0.968
19/05/2024 15:32:00, 25.01, 37.27, 1025.65, 86, 0.982
19/05/2024 15:42:00, 25.19, 36.39, 1025.54, 86, 0.982
19/05/2024 15:52:00, 25.36, 35.25, 1025.42, 86, 0.987
19/05/2024 16:02:00, 25.50, 37.71, 1025.29, 86, 0.986
19/05/2024 16:12:00, 25.58, 35.57, 1025.18, 86, 0.986
19/05/2024 16:22:00, 25.59, 37.87, 1025.07, 85, 0.995
19/05/2024 16:32:00, 25.53, 39.42, 1024.96, 85, 0.994
19/05/2024 16:42:00, 25.38, 42.97, 1024.85, 84, 1.004
19/05/2024 16:52:00, 25.15, 42.85, 1024.75, 84, 0.999
19/05/2024 17:02:00, 24.88, 45.22, 1024.65, 84, 1.004
19/05/2024 17:12:00, 20.00, 46.47, 1023.12, 83, 1.012
19/05/2024 17:22:00, 19.42, 48.78, 1023.02, 82, 1.022
19/05/2024 17:32:00, 18.74, 51.07, 1023.06, 82, 1.019
19/05/2024 17:42:00, 18.06, 52.17, 1023.17, 82, 1.019
19/05/2024 17:52:00, 17.29, 53.24, 1023.17, 82, 1.022
19/05/2024 18:02:00, 16.39, 54.42, 1023.14, 97, 0.887
19/05/2024 18:12:00, 15.45, 58.28, 1023.22, 99, 0.876
19/05/2024 18:22:00, 14.46, 58.58, 1023.09, 98, 0.878
19/05/2024 18:32:00, 13.71, 59.62, 1023.33, 98, 0.878
19/05/2024 18:42:00, 13.09, 60.60, 1023.32, 98, 0.879
19/05/2024 18:52:00, 12.65, 62.24, 1023.34, 99, 0.873
19/05/2024 19:02:00, 12.22, 63.60, 1023.44, 99, 0.873
19/05/2024 19:12:00, 11.81, 65.28, 1023.51, 100, 0.866
19/05/2024 19:22:00, 11.51, 67.36, 1023.55, 99, 0.874
19/05/2024 19:32:00, 11.28, 67.56, 1023.65, 99, 0.874
19/05/2024 19:42:00, 11.02, 67.90, 1023.68, 100, 0.867
19/05/2024 19:52:00, 10.81, 67.63, 1023.56, 99, 0.872
19/05/2024 20:02:00, 10.57, 67.23, 1023.65, 100, 0.864
19/05/2024 20:12:00, 10.42, 67.93, 1023.84, 99, 0.870
19/05/2024 20:22:00, 10.22, 67.54, 1023.93, 99, 0.870
19/05/2024 20:32:00, 10.02, 67.46, 1023.97, 99, 0.870
19/05/2024 20:42:00, 9.88, 68.04, 1024.01, 99, 0.870
19/05/2024 20:52:00, 9.72, 68.43, 1024.12, 99, 0.870
19/05/2024 21:02:00, 9.66, 68.69, 1024.18, 100, 0.866
19/05/2024 21:12:00, 9.49, 67.61, 1024.10, 100, 0.861
19/05/2024 21:22:00, 9.30, 67.37, 1024.20, 100, 0.865
19/05/2024 21:32:00, 9.12, 69.50, 1024.01, 100, 0.867
19/05/2024 21:42:00, 9.02, 68.55, 1024.00, 100, 0.869
19/05/2024 21:52:00, 8.85, 69.25, 1023.95, 100, 0.867
19/05/2024 22:02:00, 8.75, 68.97, 1023.98, 100, 0.866
19/05/2024 22:12:00, 8.69, 69.74, 1024.03, 100, 0.862
19/05/2024 22:22:00, 8.62, 70.25, 1023.91, 100, 0.862
19/05/2024 22:32:00, 8.56, 70.80, 1023.92, 100, 0.868
19/05/2024 22:42:00, 8.54, 69.96, 1023.82, 100, 0.866
19/05/2024 22:52:00, 8.50, 70.37, 1023.87, 100, 0.866
19/05/2024 23:02:00, 8.41, 70.04, 1023.87, 100, 0.862
19/05/2024 23:12:00, 8.32, 70.95, 1023.85, 100, 0.867
19/05/2024 23:22:00, 8.29, 70.62, 1023.78, 101, 0.860
19/05/2024 23:32:00, 8.16, 70.49, 1023.86, 101, 0.860
19/05/2024 23:42:00, 7.99, 69.82, 1023.80, 100, 0.866
19/05/2024 23:52:00, 7.93, 69.91, 1023.77, 100, 0.864
