date_time,tempC,HR,pressure,HRsoil,Vsensor
13/05/2024 10:32:00, 15.17, 61.40, 1027.38, 86, 0.983
13/05/2024 10:42:00, 15.72, 60.88, 1027.58, 86, 0.983
13/05/2024 10:52:00, 16.41, 58.43, 1027.46, 86, 0.982
13/05/2024 11:02:00, 17.01, 57.65, 1027.39, 85, 0.991
13/05/2024 11:12:00, 17.69, 55.34, 1027.36, 85, 0.994
13/05/2024 11:22:00, 18.36, 54.91, 1027.44, 85, 0.995
13/05/2024 11:32:00, 19.23, 52.20, 1027.31, 85, 0.998
13/05/2024 11:42:00, 19.28, 51.00, 1027.31, 84, 1.003
13/05/2024 11:52:00, 19.39, 48.93, 1027.31, 84, 1.001
13/05/2024 12:02:00, 19.56, 46.95, 1027.29, 83, 1.008
13/05/2024 12:12:00, 19.76, 44.58, 1027.27, 84, 1.007
13/05/2024 12:22:00, 19.99, 43.07, 1027.24, 83, 1.008
13/05/2024 12:32:00, 20.24, 42.46, 1027.22, 83, 1.013
13/05/2024 12:42:00, 20.48, 43.90, 1027.19, 83, 1.015
13/05/2024 12:52:00, 20.72, 44.35, 1027.16, 99, 0.870
13/05/2024 13:02:00, 20.95, 43.07, 1027.11, 100, 0.864
13/05/2024 13:12:00, 21.16, 43.16, 1027.06, 101, 0.855
13/05/2024 13:22:00, 21.38, 40.75, 1027.00, 101, 0.860
13/05/2024 13:32:00, 21.53, 41.68, 1026.94, 100, 0.866
13/05/2024 13:42:00, 21.70, 41.92, 1026.88, 99, 0.870
13/05/2024 13:52:00, 21.87, 41.35, 1026.81, 101, 0.855
13/05/2024 14:02:00, 22.05, 39.93, 1026.74, 101, 0.857
13/05/2024 14:12:00, 22.21, 39.09, 1026.66, 101, 0.858
13/05/2024 14:22:00, 22.36, 39.53, 1026.60, 100, 0.862
13/05/2024 14:32:00, 22.53, 38.44, 1026.53, 100, 0.864
13/05/2024 14:42:00, 22.74, 37.84, 1026.46, 100, 0.865
13/05/2024 14:52:00, 22.95, 37.68, 1026.39, 99, 0.870
13/05/2024 15:02:00, 23.16, 36.83, 1026.33, 99, 0.874
13/05/2024 15:12:00, 23.38, 38.84, 1026.26, 100, 0.866
13/05/2024 15:22:00, 23.57, 36.39, 1026.19, 100, 0.866
13/05/2024 15:32:00, 23.75, 36.97, 1026.13, 98, 0.881
13/05/2024 15:42:00, 23.92, 39.16, 1026.07, 98, 0.886
13/05/2024 15:52:00, 24.05, 36.99, 1026.01, 97, 0.892
13/05/2024 16:02:00, 24.16, 37.27, 1025.95, 98, 0.882
13/05/2024 16:12:00, 24.22, 36.48, 1025.90, 97, 0.891
13/05/2024 16:22:00, 24.24, 37.83, 1025.86, 97, 0.894
13/05/2024 16:32:00, 24.18, 39.68, 1025.83, 97, 0.891
13/05/2024 16:42:00, 24.00, 43.51, 1025.79, 97, 0.894
13/05/2024 16:52:00, 23.76, 44.27, 1025.77, 96, 0.898
13/05/2024 17:02:00, 19.00, 46.11, 1025.54, 97, 0.891
13/05/2024 17:12:00, 18.24, 48.04, 1025.57, 97, 0.892
13/05/2024 17:22:00, 17.32, 47.34, 1025.71, 97, 0.892
13/05/2024 17:32:00, 16.55, 47.54, 1025.66, 96, 0.897
13/05/2024 17:42:00, 15.90, 50.07, 1025.86, 97, 0.894
13/05/2024 17:52:00, 15.22, 51.59, 1025.81, 97, 0.895
13/05/2024 18:02:00, 14.46, 54.68, 1025.92, 97, 0.895
13/05/2024 18:12:00, 13.75, 54.25, 1026.06, 96, 0.897
13/05/2024 18:22:00, 13.00, 57.93, 1026.23, 97, 0.893
13/05/2024 18:32:00, 12.28, 60.42, 1026.25, 97, 0.890
13/05/2024 18:42:00, 11.68, 61.18, 1026.50, 97, 0.891
13/05/2024 18:52:00, 11.13, 61.95, 1026.57, 97, 0.888
13/05/2024 19:02:00, 10.69, 64.40, 1026.71, 97, 0.893
13/05/2024 19:12:00, 10.28, 64.02, 1026.82, 97, 0.891
13/05/2024 19:22:00, 10.00, 65.08, 1026.86, 96, 0.897
13/05/2024 19:32:00, 9.66, 64.68, 1026.88, 97, 0.895
13/05/2024 19:42:00, 9.53, 67.73, 1027.07, 97, 0.891
13/05/2024 19:52:00, 9.31, 69.04, 1027.37, 97, 0.895
13/05/2024 20:02:00, 9.12, 69.11, 1027.46, 97, 0.891
13/05/2024 20:12:00, 8.90, 69.90, 1027.50, 97, 0.894
13/05/2024 20:22:00, 8.66, 68.93, 1027.70, 97, 0.893
13/05/2024 20:32:00, 8.33, 67.25, 1027.87, 96, 0.898
13/05/2024 20:42:00, 8.04, 69.53, 1027.97, 96, 0.898
13/05/2024 20:52:00, 7.99, 69.71, 1028.05, 97, 0.894
13/05/2024 21:02:00, 7.80, 69.33, 1028.12, 96, 0.898
13/05/2024 21:12:00, 7.60, 69.56, 1028.19, 96, 0.898
13/05/2024 21:22:00, 7.56, 69.87, 1028.30, 96, 0.897
13/05/2024 21:32:00, 7.63, 71.02, 1028.29, 96, 0.898
13/05/2024 21:42:00, 7.56, 70.62, 1028.44, 97, 0.892
13/05/2024 21:52:00, 7.43, 70.89, 1028.53, 97, 0.895
13/05/2024 22:02:00, 7.45, 72.11, 1028.56, 96, 0.899
13/05/2024 22:12:00, 7.43, 71.71, 1028.55, 96, 0.899
13/05/2024 22:22:00, 7.16, 68.87, 1028.73, 96, 0.899
13/05/2024 22:32:00, 6.84, 70.29, 1028.87, 97, 0.894
13/05/2024 22:42:00, 6.87, 71.36, 1028.79, 96, 0.896
13/05/2024 22:52:00, 6.73, 69.87, 1028.93, 97, 0.893
13/05/2024 23:02:00, 6.50, 70.82, 1028.98, 96, 0.899
13/05/2024 23:12:00, 6.39, 70.98, 1028.91, 96, 0.899
13/05/2024 23:22:00, 6.24, 71.25, 1028.99, 96, 0.899
13/05/2024 23:32:00, 6.11, 71.83, 1028.98, 96, 0.899
13/05/2024 23:42:00, 6.20, 70.92, 1029.10, 96, 0.899
13/05/2024 23:52:00, 6.07, 71.64, 1029.20, 96, 0.899
