date_time,tempC,HR,pressure,HRsoil,Vsensor
10/05/2024 17:22:00, 23.23, 53.77, 1013.92, 88, 0.965
10/05/2024 17:32:00, 23.06, 55.23, 1013.88, 89, 0.964
10/05/2024 17:42:00, 19.75, 55.69, 1013.54, 88, 0.969
10/05/2024 17:52:00, 19.16, 56.80, 1013.71, 88, 0.965
10/05/2024 18:02:00, 18.62, 58.48, 1014.11, 88, 0.971
10/05/2024 18:12:00, 18.02, 61.07, 1014.21, 89, 0.963
10/05/2024 18:22:00, 17.38, 62.79, 1014.39, 88, 0.970
10/05/2024 18:32:00, 16.71, 63.66, 1014.61, 89, 0.961
10/05/2024 18:42:00, 16.13, 66.10, 1014.57, 89, 0.960
10/05/2024 18:52:00, 15.70, 68.05, 1014.50, 88, 0.968
10/05/2024 19:02:00, 15.32, 66.82, 1014.01, 89, 0.964
10/05/2024 19:12:00, 15.04, 67.04, 1014.31, 88, 0.971
10/05/2024 19:22:00, 14.78, 70.01, 1014.59, 88, 0.969
10/05/2024 19:32:00, 14.48, 67.99, 1014.90, 88, 0.968
10/05/2024 19:42:00, 14.34, 70.00, 1015.17, 89, 0.961
10/05/2024 19:52:00, 14.29, 71.58, 1015.25, 88, 0.970
10/05/2024 20:02:00, 14.33, 69.36, 1015.26, 88, 0.971
10/05/2024 20:12:00, 14.27, 70.43, 1015.52, 88, 0.965
10/05/2024 20:22:00, 14.34, 70.45, 1015.47, 89, 0.963
10/05/2024 20:32:00, 14.24, 70.05, 1015.54, 88, 0.970
10/05/2024 20:42:00, 14.36, 71.38, 1015.92, 89, 0.963
10/05/2024 20:52:00, 14.49, 72.33, 1016.03, 88, 0.969
10/05/2024 21:02:00, 14.49, 72.75, 1016.13, 88, 0.969
10/05/2024 21:12:00, 14.35, 71.18, 1016.43, 88, 0.971
10/05/2024 21:22:00, 14.07, 72.16, 1016.65, 89, 0.962
10/05/2024 21:32:00, 13.75, 71.44, 1016.73, 89, 0.963
10/05/2024 21:42:00, 13.36, 72.46, 1016.55, 89, 0.961
10/05/2024 21:52:00, 13.12, 71.96, 1016.57, 88, 0.965
10/05/2024 22:02:00, 12.89, 71.80, 1016.61, 89, 0.961
10/05/2024 22:12:00, 12.59, 72.09, 1016.59, 88, 0.965
10/05/2024 22:22:00, 12.43, 72.63, 1016.53, 88, 0.968
10/05/2024 22:32:00, 12.12, 71.69, 1016.50, 89, 0.961
10/05/2024 22:42:00, 11.80, 71.65, 1016.71, 89, 0.961
10/05/2024 22:52:00, 11.67, 73.45, 1016.80, 88, 0.965
10/05/2024 23:02:00, 11.65, 73.06, 1016.81, 89, 0.960
10/05/2024 23:12:00, 11.65, 72.71, 1016.63, 88, 0.965
10/05/2024 23:22:00, 11.73, 74.33, 1016.87, 88, 0.969
10/05/2024 23:32:00, 11.96, 74.86, 1016.69, 89, 0.961
10/05/2024 23:42:00, 12.06, 75.02, 1016.77, 88, 0.966
10/05/2024 23:52:00, 11.97, 73.42, 1016.64, 88, 0.969
