date_time,tempC,HR,pressure,HRsoil,Vsensor
25/05/2024 06:22:00, 3.42, 75.35, 1031.23, 105, 0.820
25/05/2024 06:32:00, 3.28, 75.55, 1031.34, 106, 0.813
25/05/2024 06:42:00, 3.09, 74.71, 1031.22, 106, 0.816
25/05/2024 06:52:00, 2.96, 74.79, 1031.49, 106, 0.816
25/05/2024 07:02:00, 2.82, 74.73, 1031.47, 105, 0.818
25/05/2024 07:12:00, 2.70, 75.50, 1031.56, 105, 0.818
25/05/2024 07:22:00, 2.60, 75.14, 1031.78, 106, 0.812
25/05/2024 07:32:00, 2.48, 75.68, 1031.79, 105, 0.818
25/05/2024 07:42:00, 2.49, 74.50, 1031.85, 106, 0.816
25/05/2024 07:52:00, 2.48, 74.67, 1031.99, 105, 0.819
25/05/2024 08:02:00, 2.59, 74.09, 1032.02, 106, 0.814
25/05/2024 08:12:00, 2.67, 74.06, 1031.96, 105, 0.820
25/05/2024 08:22:00, 2.67, 73.50, 1032.15, 106, 0.816
25/05/2024 08:32:00, 2.93, 74.08, 1032.21, 105, 0.824
25/05/2024 08:42:00, 3.30, 75.02, 1032.41, 105, 0.824
25/05/2024 08:52:00, 3.94, 76.31, 1032.40, 105, 0.825
25/05/2024 09:02:00, 4.73, 74.07, 1032.36, 104, 0.827
25/05/2024 09:12:00, 5.54, 73.38, 1032.40, 104, 0.831
25/05/2024 09:22:00, 6.47, 73.55, 1032.48, 104, 0.828
25/05/2024 09:32:00, 7.46, 72.80, 1032.60, 103, 0.835
25/05/2024 09:42:00, 8.37, 71.31, 1032.71, 104, 0.832
25/05/2024 09:52:00, 9.24, 70.44, 1032.70, 103, 0.840
25/05/2024 10:02:00, 10.20, 69.09, 1032.62, 103, 0.836
25/05/2024 10:12:00, 10.73, 67.40, 1032.59, 103, 0.841
25/05/2024 10:22:00, 10.68, 65.86, 1032.82, 103, 0.840
25/05/2024 10:32:00, 10.77, 66.45, 1033.01, 103, 0.837
25/05/2024 10:42:00, 11.71, 65.36, 1032.97, 103, 0.843
25/05/2024 10:52:00, 12.34, 62.25, 1032.93, 103, 0.841
25/05/2024 11:02:00, 13.13, 61.56, 1032.91, 102, 0.849
25/05/2024 11:12:00, 13.57, 59.30, 1032.90, 102, 0.850
25/05/2024 11:22:00, 14.21, 59.21, 1032.89, 101, 0.853
25/05/2024 11:32:00, 14.89, 56.72, 1032.90, 101, 0.854
25/05/2024 11:42:00, 15.99, 54.69, 1032.73, 102, 0.852
25/05/2024 11:52:00, 16.74, 50.26, 1032.62, 101, 0.857
25/05/2024 12:02:00, 17.03, 48.17, 1032.33, 101, 0.853
25/05/2024 12:12:00, 17.82, 46.71, 1032.25, 101, 0.857
25/05/2024 12:22:00, 18.22, 47.27, 1032.21, 100, 0.867
25/05/2024 12:32:00, 18.88, 45.51, 1032.20, 100, 0.866
25/05/2024 12:42:00, 19.17, 45.09, 1031.98, 100, 0.866
25/05/2024 12:52:00, 18.16, 46.26, 1032.00, 99, 0.870
25/05/2024 13:02:00, 19.25, 43.22, 1031.80, 99, 0.871
25/05/2024 13:12:00, 19.46, 45.12, 1031.60, 99, 0.874
25/05/2024 13:22:00, 19.54, 44.17, 1031.58, 98, 0.879
25/05/2024 13:32:00, 19.58, 41.85, 1031.56, 99, 0.874
25/05/2024 13:42:00, 19.62, 42.58, 1031.52, 98, 0.883
25/05/2024 13:52:00, 19.72, 41.36, 1031.47, 98, 0.886
25/05/2024 14:02:00, 19.86, 40.41, 1031.42, 97, 0.888
25/05/2024 14:12:00, 19.95, 40.73, 1031.36, 97, 0.892
25/05/2024 14:22:00, 20.03, 39.33, 1031.29, 97, 0.892
25/05/2024 14:32:00, 20.13, 40.52, 1031.22, 97, 0.887
25/05/2024 14:42:00, 20.26, 38.92, 1031.14, 97, 0.891
25/05/2024 14:52:00, 20.40, 37.91, 1031.05, 97, 0.891
25/05/2024 15:02:00, 19.58, 38.75, 1029.94, 97, 0.890
25/05/2024 15:12:00, 19.45, 40.04, 1029.81, 97, 0.894
25/05/2024 15:22:00, 21.01, 36.97, 1029.65, 96, 0.903
25/05/2024 15:32:00, 21.01, 38.46, 1029.64, 96, 0.898
25/05/2024 15:42:00, 20.99, 38.74, 1029.65, 96, 0.903
25/05/2024 15:52:00, 21.00, 37.36, 1029.65, 95, 0.907
25/05/2024 16:02:00, 21.02, 37.28, 1029.65, 95, 0.909
25/05/2024 16:12:00, 20.98, 38.22, 1029.64, 95, 0.905
25/05/2024 16:22:00, 19.28, 38.81, 1029.57, 95, 0.904
25/05/2024 16:32:00, 16.98, 41.12, 1029.64, 95, 0.909
25/05/2024 16:42:00, 15.79, 43.54, 1029.68, 95, 0.907
25/05/2024 16:52:00, 15.36, 43.30, 1029.78, 95, 0.907
25/05/2024 17:02:00, 14.44, 42.83, 1029.73, 95, 0.908
25/05/2024 17:12:00, 13.70, 44.86, 1029.76, 95, 0.909
25/05/2024 17:22:00, 12.77, 45.13, 1029.77, 95, 0.911
25/05/2024 17:32:00, 12.30, 47.01, 1029.87, 95, 0.910
25/05/2024 17:42:00, 11.58, 48.59, 1029.93, 95, 0.910
25/05/2024 17:52:00, 10.95, 50.08, 1029.93, 94, 0.915
25/05/2024 18:02:00, 10.37, 50.61, 1029.96, 95, 0.909
25/05/2024 18:12:00, 9.77, 52.04, 1030.13, 94, 0.913
25/05/2024 18:22:00, 9.16, 53.99, 1030.28, 95, 0.911
25/05/2024 18:32:00, 8.54, 55.84, 1030.28, 95, 0.910
25/05/2024 18:42:00, 7.98, 59.17, 1030.29, 94, 0.914
25/05/2024 18:52:00, 7.40, 61.25, 1030.35, 94, 0.914
25/05/2024 19:02:00, 6.83, 63.69, 1030.43, 95, 0.908
25/05/2024 19:12:00, 6.52, 63.37, 1030.64, 94, 0.914
25/05/2024 19:22:00, 6.20, 63.60, 1030.63, 94, 0.915
25/05/2024 19:32:00, 5.96, 66.09, 1030.55, 95, 0.908
25/05/2024 19:42:00, 5.76, 65.60, 1030.72, 95, 0.911
25/05/2024 19:52:00, 5.57, 64.94, 1030.79, 95, 0.908
25/05/2024 20:02:00, 5.38, 65.81, 1030.75, 95, 0.909
25/05/2024 20:12:00, 5.21, 66.63, 1030.75, 95, 0.909
25/05/2024 20:22:00, 5.10, 66.99, 1030.75, 95, 0.909
25/05/2024 20:32:00, 4.86, 65.66, 1030.80, 94, 0.915
25/05/2024 20:42:00, 4.71, 66.62, 1030.95, 95, 0.910
25/05/2024 20:52:00, 4.63, 67.67, 1031.07, 95, 0.911
25/05/2024 21:02:00, 4.58, 67.86, 1031.10, 95, 0.912
25/05/2024 21:12:00, 4.52, 67.60, 1031.19, 95, 0.910
25/05/2024 21:22:00, 4.38, 67.58, 1031.32, 94, 0.916
25/05/2024 21:32:00, 4.32, 67.71, 1031.38, 95, 0.910
25/05/2024 21:42:00, 4.21, 69.29, 1031.47, 94, 0.916
25/05/2024 21:52:00, 4.08, 68.22, 1031.50, 94, 0.915
25/05/2024 22:02:00, 3.96, 69.26, 1031.50, 94, 0.913
25/05/2024 22:12:00, 3.94, 70.15, 1031.52, 94, 0.915
25/05/2024 22:22:00, 3.85, 69.54, 1031.55, 94, 0.916
25/05/2024 22:32:00, 3.61, 67.93, 1031.76, 94, 0.915
25/05/2024 22:42:00, 3.16, 68.70, 1031.84, 95, 0.911
25/05/2024 22:52:00, 2.77, 70.32, 1031.92, 94, 0.914
25/05/2024 23:02:00, 2.53, 70.25, 1031.97, 94, 0.915
25/05/2024 23:12:00, 2.56, 70.04, 1031.95, 95, 0.909
25/05/2024 23:22:00, 2.45, 70.97, 1032.04, 94, 0.913
25/05/2024 23:32:00, 2.42, 69.72, 1031.96, 94, 0.915
25/05/2024 23:42:00, 2.18, 69.90, 1031.93, 95, 0.908
25/05/2024 23:52:00, 2.04, 72.05, 1032.08, 95, 0.911
