date_time,tempC,HR,pressure,HRsoil,Vsensor
14/05/2024 14:42:00, 21.55, 39.56, 1027.83, 100, 0.867
14/05/2024 14:52:00, 21.75, 38.29, 1027.72, 100, 0.865
14/05/2024 15:02:00, 21.86, 39.10, 1027.60, 99, 0.873
14/05/2024 15:12:00, 21.91, 44.60, 1027.49, 99, 0.873
14/05/2024 15:22:00, 21.88, 43.77, 1027.38, 99, 0.874
14/05/2024 15:32:00, 21.83, 40.81, 1027.28, 99, 0.870
14/05/2024 15:42:00, 21.69, 45.53, 1027.16, 100, 0.869
14/05/2024 15:52:00, 21.57, 44.67, 1027.06, 99, 0.873
14/05/2024 16:02:00, 21.43, 43.92, 1026.97, 100, 0.867
14/05/2024 16:12:00, 18.94, 44.40, 1025.41, 100, 0.867
14/05/2024 16:22:00, 19.26, 44.18, 1025.31, 99, 0.874
14/05/2024 16:32:00, 19.77, 42.97, 1025.27, 100, 0.869
14/05/2024 16:42:00, 19.75, 45.14, 1025.27, 98, 0.878
14/05/2024 16:52:00, 18.93, 46.58, 1025.18, 98, 0.879
14/05/2024 17:02:00, 18.44, 45.25, 1025.21, 99, 0.876
14/05/2024 17:12:00, 17.86, 45.80, 1025.33, 98, 0.878
14/05/2024 17:22:00, 17.45, 45.70, 1025.26, 98, 0.879
14/05/2024 17:32:00, 16.63, 47.80, 1025.14, 98, 0.878
14/05/2024 17:42:00, 15.54, 49.75, 1025.02, 99, 0.874
14/05/2024 17:52:00, 14.77, 53.59, 1025.00, 99, 0.875
14/05/2024 18:02:00, 13.82, 53.95, 1024.77, 99, 0.874
14/05/2024 18:12:00, 12.92, 57.16, 1024.55, 99, 0.873
14/05/2024 18:22:00, 12.15, 60.33, 1024.82, 100, 0.867
14/05/2024 18:32:00, 11.68, 64.70, 1024.70, 100, 0.869
14/05/2024 18:42:00, 11.21, 66.26, 1024.93, 100, 0.868
14/05/2024 18:52:00, 10.78, 66.55, 1024.85, 99, 0.874
14/05/2024 19:02:00, 10.38, 68.13, 1024.92, 99, 0.874
14/05/2024 19:12:00, 10.10, 67.78, 1024.79, 99, 0.876
14/05/2024 19:22:00, 9.73, 66.32, 1024.90, 99, 0.872
14/05/2024 19:32:00, 9.51, 68.08, 1024.96, 99, 0.874
14/05/2024 19:42:00, 9.27, 68.25, 1024.83, 99, 0.874
14/05/2024 19:52:00, 9.06, 68.24, 1025.15, 99, 0.874
14/05/2024 20:02:00, 8.84, 68.44, 1025.29, 99, 0.870
14/05/2024 20:12:00, 8.64, 69.11, 1025.20, 99, 0.872
14/05/2024 20:22:00, 8.63, 69.32, 1025.51, 99, 0.874
14/05/2024 20:32:00, 8.48, 69.50, 1025.35, 99, 0.874
14/05/2024 20:42:00, 8.40, 69.62, 1025.51, 100, 0.866
14/05/2024 20:52:00, 8.09, 67.71, 1025.54, 100, 0.868
14/05/2024 21:02:00, 7.72, 66.98, 1025.71, 100, 0.868
14/05/2024 21:12:00, 7.51, 69.49, 1025.78, 99, 0.871
14/05/2024 21:22:00, 7.36, 67.82, 1025.92, 100, 0.866
14/05/2024 21:32:00, 7.14, 69.46, 1026.10, 100, 0.865
14/05/2024 21:42:00, 6.88, 69.80, 1026.26, 99, 0.870
14/05/2024 21:52:00, 6.70, 69.35, 1026.11, 99, 0.870
14/05/2024 22:02:00, 6.64, 71.10, 1026.24, 100, 0.864
14/05/2024 22:12:00, 6.62, 69.13, 1026.22, 100, 0.866
14/05/2024 22:22:00, 6.34, 70.23, 1025.98, 99, 0.870
14/05/2024 22:32:00, 6.19, 69.69, 1026.21, 100, 0.867
14/05/2024 22:42:00, 6.12, 70.82, 1026.26, 99, 0.870
14/05/2024 22:52:00, 5.93, 70.79, 1026.24, 100, 0.865
14/05/2024 23:02:00, 6.00, 70.29, 1026.14, 100, 0.869
14/05/2024 23:12:00, 5.94, 69.72, 1026.15, 100, 0.869
14/05/2024 23:22:00, 5.75, 71.06, 1025.97, 99, 0.870
14/05/2024 23:32:00, 5.74, 70.80, 1025.85, 99, 0.870
14/05/2024 23:42:00, 5.69, 71.40, 1025.85, 100, 0.868
14/05/2024 23:52:00, 5.76, 72.36, 1025.91, 100, 0.869
