date_time,tempC,HR,pressure,HRsoil,Vsensor
11/05/2024 08:22:00, 9.55, 75.68, 1017.17, 88, 0.968
11/05/2024 08:32:00, 9.93, 76.52, 1017.22, 88, 0.969
11/05/2024 08:42:00, 10.33, 75.85, 1017.16, 88, 0.972
11/05/2024 08:52:00, 10.80, 75.99, 1017.21, 88, 0.969
11/05/2024 09:02:00, 11.34, 76.01, 1017.16, 88, 0.969
11/05/2024 09:12:00, 11.72, 76.02, 1017.26, 88, 0.970
11/05/2024 09:22:00, 12.17, 75.92, 1017.15, 87, 0.977
11/05/2024 09:32:00, 12.81, 76.30, 1017.27, 87, 0.980
11/05/2024 09:42:00, 13.48, 74.51, 1017.40, 87, 0.978
11/05/2024 09:52:00, 13.91, 73.63, 1017.69, 87, 0.978
11/05/2024 10:02:00, 14.35, 72.40, 1017.79, 87, 0.978
11/05/2024 10:12:00, 15.17, 72.84, 1017.77, 86, 0.982
11/05/2024 10:22:00, 15.89, 70.64, 1017.55, 86, 0.985
11/05/2024 10:32:00, 16.82, 68.78, 1017.79, 86, 0.988
11/05/2024 10:42:00, 17.46, 68.25, 1017.67, 85, 0.993
11/05/2024 10:52:00, 18.36, 67.45, 1017.78, 85, 0.994
11/05/2024 11:02:00, 19.57, 64.38, 1017.80, 85, 0.998
11/05/2024 11:12:00, 19.64, 62.66, 1017.79, 85, 0.995
11/05/2024 11:22:00, 19.74, 60.59, 1017.79, 84, 1.001
11/05/2024 11:32:00, 19.87, 58.66, 1017.78, 84, 1.001
11/05/2024 11:42:00, 20.04, 54.72, 1017.77, 84, 0.999
11/05/2024 11:52:00, 20.23, 53.28, 1017.75, 84, 1.007
11/05/2024 12:02:00, 20.42, 54.09, 1017.72, 88, 0.969
11/05/2024 12:12:00, 20.62, 54.96, 1017.69, 88, 0.971
11/05/2024 12:22:00, 20.86, 52.94, 1017.64, 88, 0.970
11/05/2024 12:32:00, 21.11, 49.76, 1017.60, 88, 0.965
11/05/2024 12:42:00, 21.34, 48.75, 1017.56, 88, 0.969
11/05/2024 12:52:00, 21.58, 50.08, 1017.52, 87, 0.976
11/05/2024 13:02:00, 21.84, 48.10, 1017.46, 87, 0.975
11/05/2024 13:12:00, 22.16, 45.58, 1017.39, 87, 0.978
11/05/2024 13:22:00, 22.41, 44.65, 1017.31, 86, 0.982
11/05/2024 13:32:00, 22.58, 46.95, 1017.23, 85, 0.994
11/05/2024 13:42:00, 22.71, 48.67, 1017.14, 85, 0.998
11/05/2024 13:52:00, 22.83, 47.78, 1017.06, 84, 0.999
11/05/2024 14:02:00, 22.98, 47.18, 1016.97, 84, 1.001
11/05/2024 14:12:00, 23.07, 49.10, 1016.88, 84, 1.004
11/05/2024 14:22:00, 23.04, 52.18, 1016.80, 84, 1.006
11/05/2024 14:32:00, 23.05, 52.20, 1016.71, 84, 1.007
11/05/2024 14:42:00, 23.14, 49.28, 1016.62, 83, 1.014
11/05/2024 14:52:00, 23.32, 46.14, 1016.52, 82, 1.019
11/05/2024 15:02:00, 23.55, 44.30, 1016.42, 83, 1.015
11/05/2024 15:12:00, 23.69, 45.75, 1016.33, 83, 1.011
11/05/2024 15:22:00, 23.86, 44.12, 1016.24, 82, 1.019
11/05/2024 15:32:00, 23.98, 45.80, 1016.14, 82, 1.018
11/05/2024 15:42:00, 24.06, 47.07, 1016.05, 82, 1.020
11/05/2024 15:52:00, 24.04, 50.74, 1015.98, 82, 1.017
11/05/2024 16:02:00, 24.03, 52.38, 1015.90, 81, 1.025
11/05/2024 16:12:00, 24.07, 48.79, 1015.82, 82, 1.018
11/05/2024 16:22:00, 24.03, 50.70, 1015.74, 82, 1.017
11/05/2024 16:32:00, 23.95, 52.26, 1015.67, 82, 1.022
11/05/2024 16:42:00, 23.75, 55.80, 1015.61, 82, 1.023
11/05/2024 16:52:00, 23.57, 56.15, 1015.55, 81, 1.025
11/05/2024 17:02:00, 23.37, 56.63, 1015.50, 82, 1.016
11/05/2024 17:12:00, 23.14, 58.41, 1015.44, 82, 1.018
11/05/2024 17:22:00, 22.91, 59.25, 1015.41, 81, 1.025
11/05/2024 17:32:00, 18.74, 59.58, 1015.05, 82, 1.022
11/05/2024 17:42:00, 18.22, 61.58, 1015.20, 82, 1.019
11/05/2024 17:52:00, 17.74, 63.28, 1015.25, 82, 1.022
11/05/2024 18:02:00, 17.45, 64.33, 1015.18, 81, 1.026
11/05/2024 18:12:00, 17.21, 65.00, 1015.53, 81, 1.025
11/05/2024 18:22:00, 16.89, 65.83, 1015.49, 82, 1.019
11/05/2024 18:32:00, 16.57, 67.07, 1015.54, 82, 1.023
11/05/2024 18:42:00, 16.33, 68.11, 1015.47, 82, 1.022
11/05/2024 18:52:00, 16.02, 69.39, 1015.33, 82, 1.022
11/05/2024 19:02:00, 15.78, 70.85, 1015.24, 82, 1.019
11/05/2024 19:12:00, 15.53, 71.98, 1015.20, 82, 1.022
11/05/2024 19:22:00, 15.39, 72.44, 1015.45, 83, 1.015
11/05/2024 19:32:00, 15.28, 72.97, 1015.56, 82, 1.023
11/05/2024 19:42:00, 15.32, 73.59, 1015.60, 82, 1.017
11/05/2024 19:52:00, 15.45, 73.71, 1015.68, 82, 1.019
11/05/2024 20:02:00, 15.48, 72.84, 1015.71, 82, 1.022
11/05/2024 20:12:00, 15.47, 73.31, 1015.71, 82, 1.019
11/05/2024 20:22:00, 15.38, 72.92, 1015.74, 82, 1.018
11/05/2024 20:32:00, 15.28, 73.10, 1016.02, 82, 1.016
11/05/2024 20:42:00, 15.26, 73.41, 1016.11, 82, 1.023
11/05/2024 20:52:00, 15.30, 73.52, 1016.08, 82, 1.023
11/05/2024 21:02:00, 15.34, 73.27, 1016.07, 82, 1.017
11/05/2024 21:12:00, 15.38, 73.62, 1016.33, 82, 1.023
11/05/2024 21:22:00, 15.38, 73.53, 1016.28, 82, 1.018
11/05/2024 21:32:00, 15.34, 73.84, 1016.26, 82, 1.018
11/05/2024 21:42:00, 15.32, 74.81, 1016.46, 82, 1.024
11/05/2024 21:52:00, 15.32, 74.26, 1016.65, 82, 1.023
11/05/2024 22:02:00, 15.32, 74.14, 1016.55, 82, 1.018
11/05/2024 22:12:00, 15.31, 74.55, 1016.44, 82, 1.019
11/05/2024 22:22:00, 15.26, 74.34, 1016.55, 82, 1.019
11/05/2024 22:32:00, 15.23, 74.78, 1016.65, 82, 1.019
11/05/2024 22:42:00, 15.22, 74.84, 1016.72, 82, 1.019
11/05/2024 22:52:00, 15.21, 74.73, 1016.60, 82, 1.023
11/05/2024 23:02:00, 15.14, 74.57, 1016.74, 82, 1.018
11/05/2024 23:12:00, 15.17, 75.21, 1016.61, 82, 1.022
11/05/2024 23:22:00, 15.15, 75.01, 1016.58, 82, 1.023
11/05/2024 23:32:00, 15.14, 75.22, 1016.62, 82, 1.016
11/05/2024 23:42:00, 15.12, 74.85, 1016.61, 82, 1.022
11/05/2024 23:52:00, 15.11, 75.47, 1016.53, 82, 1.022
